标题,状态,领域,用户名,时间,内容,回复单位,回复内容,回复时间
韵达快递公司不给员工发工资,待回复,就业 投诉,任***,2019-04-1810:15,马陆汽配城B区韵达快递网点不给员工工资，从去年10月份到现在一分钱没给（连过年回家都一分没有，太过分）去要钱老板就说没有，我们也是从其他省份来打工的，上有老下有小，都等着这点钱养家糊口，我们实在没有办法了，所以请各位领导帮帮我们要回工资，万分感谢，,,,
马陆镇浏翔公路与思义路西侧骑车这边没有步行路,待回复,城建 建言,羌***,2019-04-1801:01,马陆镇浏翔公路与思义路西侧所有骑车宽1米这边地面没有步行跑路差点被骑电瓶车撞人，铁丝网绿围拦调整移出2米宽地面新建步行，每个路口是博学南路，敬学路，东宝路也没。,,,
合景峰汇 工地养狗扰民严重,待回复,治安 投诉,n***,2019-04-1509:08,合景泰富旗下合景峰汇（天祝路555弄）有一块空地，空地是围起来的，有大门，大门经常关闭，物业在空地上养狗将近一年，狗每晚风吹草动就叫，严重影响周边居民休息，本人多次向马路派出所和合景峰汇物业投诉，但均无效果也无回馈。请您为我们主持公道，谢谢！,,,
南翔镇S5沪嘉高速与丰翔路立交口信号灯不亮就堵,待回复,交通 建言,羌***,2019-04-1316:17,南翔镇S5沪嘉高速与丰翔路立交口信号灯不亮就堵。,,,
小孩升小学,待回复,教育 求助,y***,2019-04-0514:45,父母工作在上海嘉定，小孩也在上海嘉定生活，父母学历专科，目前正在进修本科，有居住证，有房产，小孩明年9月1号要升小学了，求助书记。,,,
就业失业登记证,待回复,就业 求助,程***,2019-04-0317:25,领导您好，我是一名外来从业人员，我老公是上海人，现结婚已满十年，并超过35周岁。故将户口从老家永康迁过来，在办理过程中，需要很多证件和证明，我也根据清单办理了。但有个就业失业登记证需要我户口所在地出具，但我户口所有地的社保单位说已经提供了交金清单，已证明我已不在当地工作，而且上海也是交纳社保的，不能办理失业证。故我无法开具，但上海这边一定要有此证，我们老百姓真的无法处理这种事情 ，请领导给予帮助，非常感谢！！,,,
旧信号灯修复，斑马点刷漆。,待回复,交通 建言,羌***,2019-04-0217:06,嘉定区马陆镇沪翔东路与科茂路交叉路口一年半个月信号灯不亮没人修复，行人地面斑马点模糊不清晰。,,,
嘉定区二手车诈骗,待回复,金融 求助,W***,2019-03-2315:19,"书记你好，我是浙江金华人，在转转上看到一辆车价格是32000,打电话去问，这车有没什么问题，他说没问题，后来我就去上海看车，看了车都没什么问题，问我要不要我说我没问题的车我的，叫我交10000押金，合同签了，当时没仔细看合同，就签了，后来换个人来，直接和我说这个营运车辆，说很快就报废了，就不是问过你们都说没问题，我要求退钱但是都是很多人根本不退钱，还逼我买个破车，叫我再交10000，买个其他车，没办法只能再交10000的，开到家里才知道年审到期，还不能过户，打电话不接，团伙作案，希望书记能管一下，就算的我的要不回来，不要让其他人受骗了可怜的，如果需要我提供什么，我随时会提供，我网上找了很多人都是同样方法被骗，我都有联系方式，报警处理不来，外地人上海吃不消啊，书记出面帮帮我们吧谢谢，非常感谢，",,,
安亭镇新源路噪音扰民,待回复,治安 投诉,洪***,2019-02-2610:00,本人居住在嘉定区安亭镇新源路66弄半年有余，此路段很繁华楼下餐饮美容很多但都秩序有条。唯有一家名叫（碳烤e族）的烧烤店每天下午六点开始便不断播放大分呗音乐直至凌晨两点关门。本人在2019年小年夜前一天拨打过一次110得到很快的解决，之后该店过年期间关门休息直到年初四开业又继续大分呗播放音乐，这让住在对面的我及家人生活睡眠受到相当大的影响！希望有关部门能妥善及时处理此事还居民一个安静夜晚。,,,
克扣加班工资，胁迫改变公司合同地址,待回复,企业 投诉,夜***,2019-02-2511:09,    章书记，你好！我是上海嘉定区安亭安晓路255号延锋江森金属件员工孙xx。公司为了赚取更多的利润，把三条流水线（X61G生产线、宏达生产线、CD539生产线一共三条大型自动化流水线）没有经过员工同意的情况下转产到浦东工厂，安晓路工厂保留了一个国内奇瑞观致的生产线（准备搬迁到常熟），这期间几个月没有什么活干，也没有怎么上班，按合同约定的底薪和一些全勤质量安全的奖金发。这期间一直正常发，后来，公司又强迫我们去第三个地方，两个公司离有十几里远，不给任何说法，不去就按旷工处理，我们被逼去了，有个同事晚一天去的，还开了通告，公司有文件规定，通告两次自动走人。在这个公司有一点加班，到发工资的时候发现，没有加班费，告诉我们领导班组长经问询人事部后回答，前几个月给我们发工资，我们前几个月还欠公司的班，就不发加班费。我给上海总工会也发了信息，回复说我们公司属于违法，让我们到当地劳动部门反应情况或者打12345前几年，公司通过胁迫手段把我们的劳动合同的地址从上海嘉定区安亭镇安晓路255号改签为上海，说以后没有安晓路，以后就是上海了我在这个公司干了快8年了，公司通过改变派遣公司的方法，让我们改了3个劳务所（苏通→延友→博霖），我们现在属于博霖劳务公司    章书记，打扰了。我们该怎么办？,,,
投诉宜贷网，希望政府控制相关人员,待回复,金融 求助,嘻***,2019-01-1017:56,我是宜贷网的一名投资者，在宜贷网投资数十万元，去年12月份，宜贷网突然恶意清盘，无视政府和法律，雇黑势力收割，随时可能卷款逃跑。希望政府能够控制相关人员，冻结账户，清查问题，避免重大问题。,,,
嘉定金融办懒政不作为推诿,待回复,金融 投诉,A***,2019-01-1015:56,领导你好。宜贷网涉嫌恶意清盘，并且说清盘方案已经得到主管部门的认可，准备收割三万家庭五十亿。出借人上报到金融办，竟然推说不归他们管，金融办如果不作为，将会成为损害三万家庭的罪人，并且会发生集体事件，希望能得到领导的关注，并督促其负起应该有的责任。,,,
居委会不给开居住证明，小孩无法上学,待回复,教育 投诉,江***,2019-01-0816:54,"我家住安亭黄渡春盛苑,阁楼开了个天窗，现已拆除，居委会说没拆干净，不给开居住证明，办不了居住证，小孩无法上学，我家住六楼，小区中间，既不影响美观，更无围建。望领导以建设和谐社会为本，以人民为本。",,,
封建迷信风气盛行，白事铺张奢华，需要移风易俗,待回复,文娱 投诉,迟***,2019-01-0710:27,敬爱的区委书记，本人在嘉定区黄渡镇居住三年有余，经常被周边居民办丧礼的锣鼓喧天的噪音滋扰，丧礼从业者简直肆无忌惮地大力鼓吹迷信之风，跟风者不乏其人。黄渡镇正在创建文明城镇的进程中，像如斯这般因丧事铺张奢靡的风气，早该移风易俗，丧礼也应体现城镇之文明之风，从检尚礼。希望有关单位能够提高监管和宣传力度，还文明城镇朴实淳朴与文明祥和之民风。,,,
马陆博学路南路1015弄2号厂房三合一,待回复,治安 投诉,匿***,2018-12-0608:41,嘉定马陆博学南路1015弄2号，为工业性质厂房，现被改为:住人、使用液化煤气明火做饭，办公，仓储使用，存在严重消防隐患，作为邻居我很害怕失火，有义务向领导汇报，望政府有关领导调查整改，给我们一个安全的生产园区。,,,
上海市嘉定区大众春盛苑小区停车位油漆异味大,待回复,环保 投诉,迟***,2018-11-2908:58,"尊敬的书记,您好！经过本月的物业管理的整治，小区物业管理提质已经突显成效，非常感谢！然而小区固疾仍有存在。由于小区房屋结构松散，不遵守道德的居民扰民现象仍然突显。本次我要投诉的是小区物业擅自使用非环保的油漆刷小区停车位，并没有考虑到小区居民的健康，甲苯甲醛类气味弥漫在空气中。本人已致电大众春盛苑小区居委（电话：69582002），还有上海绿奕物业管理有限公司（电话：59597299），都得到推委或搪塞的托辞。因此感到他们身为公职人员，极度不负责任，甚感气愤。小区的面貌是大家维护的，市民有监督的责任和义务。希望得到您的重视，采取有效的行政管理的措施，还健康环境于民。谢谢！",,,
公司不交社保,待回复,三农 求助,坚***,2018-11-2415:58,章书记你好:我是外来务工人员在嘉定北开发兴荣路{赫莱特密封科技有限公司}上班几个月了公司不交社保说是给补助发工资的时候也没有我们农民工最低的社会保障都没有。希望公司给我们补交社保。我是劳务派遣工不知道怎么样解决社保问题，希望章书记帮我解决社保问题。,,,
单位拖欠工资，找各种借口不发,待回复,就业 投诉,东***,2018-11-0611:04,本人在南翔镇的上海九灵建筑装饰设计有限公司上班3个月，只发了半个月工资，负责人一直找各种借口不发其余近两个月工资，一直拖欠到现在有两个月了。严重影响了本人的生活！希望书记帮忙解决一下！ 上海九灵建筑装饰设计有限公司的地址是：南翔镇沪宜公路1101号南翔智地5号楼2楼211室。,,,
上海嘉定外冈水厂暴力施工致住户家中进水（续）,待回复,城建 求助,闲***,2018-09-1416:22,上海嘉定外冈水厂暴力施工致住户家中进水造成财产损失，水厂不管不问，施工单位态度蛮横。请求有关部门能够帮助解决赔偿事宜。信访办与水厂沟通后，水厂电话和我沟通，让我去找杏花居委会，说水厂只是协助，采购材料，具体是居委会与嘉定区政府主办。居委会之前已经告诉我们要我们去通过司法机关解决。目前事件处于踢皮球状态。事件从4月中旬到如今已近半年。请章书记帮助协调。,,,
城市拥堵,待回复,交通 求助,W***,2018-09-0620:32,敬爱的书记：        你好！在你繁忙中打扰到你，实在抱歉！但有件事情还是想请你关注一下！有关嘉定北地铁站口城北路到嘉定北公交车总站，这100米距离不到的4车道路面已经维修了6个月了！政府为老百姓做好事修路，我们心存感激，但这路修的也太久了吧！至于为什么修这么久和修了那些东西，因为周末不上班，看不到也不好评论，所以还是希望领导重视一下，关注因修路影响我们上班族乘班车事宜！,,,
上海嘉定外冈水厂暴力施工致住户家中进水,待回复,城建 求助,闲***,2018-09-0514:38,上海嘉定外冈水厂暴力施工致住户家中进水造成财产损失，水厂不管不问，施工单位态度蛮横。请求有关部门能够帮助解决赔偿事宜。老百姓打不起官司。请求帮助，谢谢！,,,
华亭镇花亭村的违章建筑太多，村委会不管不问,待回复,城建 求助,Q***,2018-08-3018:57,你好书记，我是嘉定区花亭村的一位村民，现在华亭存很多民房都是违建，在没有批复和没有任何人同意的情况下将民房扩大，场地扩大。村委会置之不理。很多村民在建造民房时为了将场地扩大，甚至于侵占国家土地，将路封死不给村民走。多次反映12345，华亭村委的回复就是没有执法权已移交拆违办，拆违办没有任何消息。12345回复就是如果对方继续建造可以继续打12345！书记，违章在建造的时候就拆除就不存在以后的拆违工作，还要涉及赔偿问题，这是给公家造成损失。村委会和拆违办的不作为让我们村民心寒，而华亭村村委的这种态度就是希望我们眼不见为净不涉及你个人利益就不了了之。那么请问我们村民是不是可以无所顾忌的随便搭建民房，随便造多大多宽都不要紧。请区长为我们村民留一条路走吧！违章房屋为华亭镇花亭村800多号，因为新建房屋没有门牌号所以本人也不知道具体门牌号多少。户主为秦翔元。书记可以核实一下。是否有这个情况！,,,
网络诈骗,待回复,金融 求助,W***,2018-08-2210:16,由亲戚介绍加入一个网络平台投资。投了3万。现在平台打不开，钱拿不出来。被骗。,,,
遇黑心租房平台“爱生活爱公寓”如何维权？,待回复,政务 求助,我***,2018-08-0310:25,    我与同屋租客陆续在“爱生活爱公寓”上租房，于嘉定区民主东街178号，现如今该平台拒不缴纳租金给房东，我们这些租客又被房东赶着走，我们一但与该平台解除合约，就会扣除当月押金，除此之外征信也会受到极大影响（“爱生活爱公寓”当时给我们办理的贷款业务-元家e宝，以扣除月租），但是我们已经受够了这些，平台未支付租金给房东违约在先，房东赶我们走，我们完全是很被动，我认为我们有必要维护自己的合法权益，后我加入了维权群，发现里面有很多我这样的例子，都受到了一定伤害，看到他们发出的该平台内部的聊天更是触目惊心（见图1），报警警察不管这些，去法院走程序也是需要很久，他们平台在去年就已经发生过这样的一起时间，当时还上了新闻，前两天我也看到人民日报报道了大学生遇黑心租房平台的报道，所以就想到了来这里问您。   现在还请章书记能给我们指条方向，让我们如何能有效解决这种事件（已经有人联系过法院方面，但是太慢了，无果），我目前为大学毕业考了研，9月份就将开学，8月20日就将离开上海，所以在此之前我一定要妥善解决好，否则影响到征信问题，对我们将会是很大的一个麻烦事,,,
嘉定中心医院开出假出生医学证明书,待回复,医疗 求助,万***,2018-07-2610:19,尊敬的章书记您好:我是四川省仁寿县人，我妻子在2015年7月4日，在上海嘉定中心医院产下一名男婴，当时嘉定中心医院给我开出的出生医学证明书有问题，现在我在我县文宫派出所不能给小孩上户口。出生医学证明我县文宫派出所户籍科工作人员经验证，嘉定中心医院开出的是假证，，我县文宫派出所已经收缴了医学出生证明。2018年7月22我托我丈母娘你找嘉定中心医院，调查了一番没有效果。请章书记明察秋毫，还我小孩户口,,,
环保投诉一个多月了，咋没有回复，也没有相关部,待回复,环保 投诉,W***,2018-06-1311:01,环保投诉一个多月了也没有相关部门来检查，如此的环境下工作健康何来保障？,,,
求助嘉定区委书记章曦,待回复,治安 求助,z***,2018-06-0617:08,"尊敬的嘉定区委书记章曦及各位领导，在你们领导下，嘉定区人民生活幸福安康，但是请你和各领导们在百忙之中关注我一下，这个小老百姓的事情。2014年4月一个叫董于丹女子，不知道从那里弄来我的手机号码，用手机15893614884多次打我电话，在电话中她自称说是现货高级投资顾问，金融分析师，宣称现货黄金 白银 原油等商品交易投资很赚钱，听她讲了一下，宣称：现货行情与国际接轨，进入国际交易市场交易，买涨买跌，双向操作一天22小时交易。然后说跟股票一样的银行提供第三方拖管无风险，资金很安全，银行监管的，出入金方便。陈方明开着几家公司上海大谷资产管理有限公司 上海丰领投资管理有限公司 上企亚信息科技有限公司 上海大谷财富股权投资基金有限公司 上海牛谷金融信息服务有限公司 上海大谷投资咨询有限公司 上海同礼投资管理有限公司 上海评知资产管理有限公司 上海盛然网络科技有限公司法人陈方明 13817170333。实力雄厚，有政府批文，有专业老师指导，后加QQ昵称‘简丹爱’上并发些赢利截图，记录等等来利诱。   在其引诱下，就把身份证正反面照片和建设银行卡照片发给她，在一个汇丰贵金属交易中心网络平台开了户，就在QQ上发来交易软件和分析软件，远程给我安装好就开始入金交易，我以前什么也不懂，是被洗脑了，所以打款到他们软件指定帐号，期间都是她让我怎么操作我就怎么操作，按照她的操作，我从2014年4月起至2015年7月先后共被骗180万。上海嘉定区沪宜公路3099号嘉创国际大厦1510 ）   期间2014年6月又引诱在中色金银贸易中心有限公司网络平台开户，从2014年6月起至2015年6月以同样方法被骗35万。所谓的现货交易平台，实际上是代理商会员单位以高额回报诱导受害者将资金存入犯罪嫌疑人指定的网站平台，然后利用网站平台的虚假的现货白银交易，骗取客户钱财对受害者实施诈骗“频繁买卖操作，赚取高额点差、管理费、手续费,虚拟交易，反向带单，高杠杆重仓操作”代理商，会员公司用网络平台虚拟资金与客户交易，等手段，诱使客户巨额亏损，从而非法占有客户的投资款。本人被诈骗的倾家荡产、债台高筑、家庭面临妻离子散、精神恍惚，受着时间的煎熬，生不如死，维权难，难于上青天。受害者遭灭顶之灾投诉无门，处在水深火热之中。实在无奈之下肯求书记晴天大老爷为民做主，将犯罪分子绳之以法，追究其刑事责任。在此我和家人千恩万谢不胜感激，感谢领导们的救命之恩。祝好人一生平安。         ",,,
马陆镇樊家住宅一区,待回复,其他 投诉,普***,2018-06-0517:00,"上海市嘉定区马陆镇樊家住宅一区多辆土方车乱入小区周边道路，周边居民无法入睡晚上6点至今,村委会至今无人处理！！！！！！！！！！！！",,,
强拆违章建筑疑问,待回复,其他 求助,1***,2018-05-2816:43,书记您好！我是嘉定区徐行镇钱桥村村民，我们家里经济本来就不好，要赡养一位85左右的老奶奶，老奶奶一直由我们赡养着，婆婆俩耳朵失聪，多年不工作，老阿公有肝腹水，一直没有上班，我工资也不高，老公也身体不好，儿子在金山住校读书，家里有困难重来没有给村里说过，一直靠自己自力更生，我们在自家场地上修了4间小房子靠这点租金补贴家用，现在村里要强求拆除，希望领导能体谅我们的苦楚。 能不能给我们一条活路啊！,,,
粉尘废气属于环境污染吗,待回复,环保 投诉,W***,2018-05-2114:52,位于嘉定区江桥镇解放岛路258号的金江丰吉建材厂是生产加工pvc聚氯乙烯粉等化学加工搅拌生产塑料异型材料加工，车间内粉尘废气满车间飞，工人的健康如何保障呢，,,,
嘉定区徐行镇施庙每天夜里大货车扰民，请领导,待回复,环保 求助,努***,2018-05-1409:40,尊敬的书记，您好，自从嘉罗公路两边拆除后，大货车都停在了村庄里，每天夜里大货车进进出出，轰轰隆隆发动机的声音特别大，甚至还有大货车夜里按喇叭，真是每天夜里吵的人难以入睡，半夜扰民问题，希望尊敬的书记帮忙解决，还老百姓一个安静的环境，地址，嘉定区徐行镇和桥施庙吴家组，嘉罗公路14号桥，路北,,,
到处都是断头路，居民出行难,待回复,交通 求助,W***,2018-05-1108:38,书记您好，我所在的陆家社区，位于马陆地铁站，入住6年了，修了好几条路，却只有一条路是通的，其它都是断头路，唯一通的一条路又连接高速与高架，最近又在大修，工期一年多，导致现在天天大堵车，希望领导们能到现场看看，解决附近这么多小区居民的出行问题，谢谢！,,,
黑车非法拉客安全隐患,待回复,交通 投诉,W***,2018-05-0515:57,嘉定江桥金运路鹤望路路口黑车非法拉客闯红灯，这个路口信号灯对黑车根本没有任何约束力。离路口200米就有个菜场每天经过此路口的老人很多但是安全根本得不到保障。经常出重大交通事故。为什么就没有人管？黑车为什么就无法取缔？黑车是交保护费了还是纳税了？为什么存在黑车拉客可以不问，但是闯红灯为什么不管？？,,,
小区噪音问题，难受、难受、难受！,待回复,城建 求助,笑***,2018-05-0410:32,尊敬书记您好，我是嘉定南翔的居民，家住在南翔德园南路111弄通用国际。我们小区正前方2公里的地方有一南翔火车（货车）中转站，这里火车（货车）每天24小时运行，噪音非常大，家里老人心脏不好，非常地苦不堪言！我们也知道火车没办法，我们只求晚上十一点后稍微停一下，还给附近居民一个休息的时间？？？建议火车站采取一下防噪措施也行呀！我们很爱南翔！！！请领导关心一下！！,,,
投诉小区私开麻将馆,待回复,文娱 投诉,W***,2018-04-2716:21,章书记：您好。本人投诉嘉定区丰庄北路82弄8号楼103室开设一私人麻将馆，每天凌晨两三点钟还在打麻将，期间伴有吵闹声，麻将声，桌椅拖拉等各种噪音，严重影响居民休息，以至本人长期无法睡眠，甚至有神经衰弱的症状。期间拨打过三次以上12345投诉电话，向文化部门，工商部门，小区派出所投诉过，都以无赌资等各种理由拒绝彻底解决该问题，请求相关部门对该私人麻将馆予以取缔，还市民一个安静的休息环境。,,,
上海宇培特种建材有限公司拖欠农民工工资,待回复,其他 投诉,周***,2018-04-1714:18,"本人（上海实全建筑安装工程有限公司）于2013年4月和上海宇培特种建材有限公司签订外墙保温劳务施工合同来到黑龙江省牡丹江市绿地凯旋城工地，当年完成了绿地凯旋城、绿地威廉公馆和绿地国际花都三个工地外墙保温施工项目，同年年底宇培公司按合同约定支付了95%的施工费，余款5%第二年付清，2014年4月又开始绿地威廉公馆二期工程和绿地凯旋城A地块还迁房外保温施工，并于9月派遣到徐州鼓楼区万科城内墙石膏粉刷施工，当面一共130多万产值，年底宇培公司说牡丹江绿地集团没有拨款，公司自己垫付只能付款至70%包含10万元期票，期票时间至2015年6月底，可到时间去兑现却没有钱，2014年底余欠施工尾款30多万，2015年4月牡丹江威廉公馆三期开工，宇培公司说你开始施工我司安排上一年尾款，就这样我们安排工人进入现场施工却迟迟没有安排，中途只是少量安排施工生活费，当时工期紧迫，让完工含尾款一起结算90%,可到了10月份已经完成工人回家还是未安排，于11月份来到上海宇培特种建材有限公司核对账目时，公司克扣面积等方法，二万多平方的面积给核对了两个多月，这就是他们的办事效率和方式，当年加上内蒙古呼市金游城項目一共80多万产值，到年底含上一年尾款结付后继续欠款30几万，并说2016年底付清，到2016年年底却只付了20万，还欠款12万左右，当时说没有钱延期到2017年底，(每个项目都有劳务施工合同，一直未按合同履行付款)可到2017年底去要钱时，公司以多种理由说没有钱可付，也不会再付款给我们，就这样一直不承认，农民工是城市的建设者和弱势群体，血汗钱来之不易。恳求政府相关职能部门给予调查解决，为农民工作主讨回公道！",,,
安亭新镇何时能有社区卫生服务中心？,待回复,医疗 建言,f***,2017-12-2715:47,尊敬的马书记您好：我是嘉定区安亭新镇的一位居民。自从2015年入住安亭新镇以来，深深为这里优美的环境、质朴的乡风、和谐的邻里关系等所喜欢，深深为安亭新镇的快速发展所骄傲。不仅自己在这里买了房子，好邀请很多亲朋好友也在这里安了家，有些朋友还把父母也都接了过来。大家安居乐业，其乐融融。但最近，由于天气原因，很多朋友的家人都患了感冒，仅仅一个小小的感冒，就把大家愁坏了。在附近找了半天，竟然连一个小诊所都没有。安亭新镇入住人口可谓不少，学校、幼儿园等均已经布局，但关系人民群众切身利益的医疗却被有意识地遗忘了，给安亭新镇的居民带来了极大不便。但在安亭老镇，却拥有安亭医院、安亭中医院、肝胆医院分院等等，同样是安亭，布局却极为不合理。期盼马书记百忙之中，能让有关部门关心此事。,,,
残疾人就业,待回复,其他 投诉,静***,2017-12-1417:14,我是一名语言残疾人，说话鼻音，无法就业。残疾人就业，嘉定区残联包括绿地江桥居委会，目前都没能解决。只给推荐，不给安排，本人工作阅历少，无法自行就业，而且推荐工作很少。希望政府给予残疾人就业文职工作，最低工资即可。谢谢。,,,
马陆镇丰功路680号6栋生产塑料，无环评,待回复,环保 投诉,匿***,2017-11-0117:26,马陆镇丰功路680号6栋一家公司关门生产塑料制品，气味污染严重，公司无公开抬头。气味排风扇安装在6栋后面（北面），曾询问房东:这家公司无环评，违规生产，还被环保部门罚款过。这种公司生产操作严重污染空气环境，气味严重损坏人体器官。望领导安排有关部门查访检查询问，制止此类污染空气环境的生产企业，谢谢！,,,
咨询土地流转问题,待回复,三农 咨询,匿***,2017-09-1409:15,尊敬的马书记，您好，想咨询一下华亭村土地流转的事情，葡萄园到期了.12年按照政府要求做事情，现在合同到期想续签，但是华亭村领导说不让种了，说是把土地收回租给上海本地人种，上海本地的葡萄园到期为何可以种，收回去说是种水稻，为何收回后租给外地人种香葱，我想问国家一直宣传公平公正，这哪里还有公平公正可说，明显歧视外地人，想咨询一下马书记是否还可以续租,,,
嘉定区马陆镇幼儿园分配不合理,待回复,教育 求助,匿***,2017-07-2614:04,尊敬的书记:        您好！我是一位3岁小孩的爸爸。我的小孩今年升幼儿园，被嘉定区马陆镇教委分配到离住宅10几公里的幼儿园。没有地铁，没有校车，甚至公交车也只有1趟（我们住在嘉定新城地铁站，分配马陆智慧幼儿园）。单程路程有10几公里，公交要近2个小时，来回要4个小时，这对年迈的老人和3岁的小孩是何等的艰辛。       政府一直强调就近入学，但是马陆教委却违背市里的精神，把嘉定区居住居民分为369等，把160多个3岁小孩分配到10km外的幼儿园入学。我们接到入学通知，无法接受，马陆教委找过，嘉定信仿办去过，区政府也找过，希望就近入学，他们互相推诿，我们诉求无门，只好给您写信，希望你能体谅一个3岁小孩父亲的期盼。,,,
拖欠工资,待回复,就业 投诉,邵***,2017-06-2321:15,老板老拖工资不发 我们打工的也不容易 找他要 他老说没钱欠工资很正常 都快7月份了可4月份工资到现在还没发完  所以才求赞上级领导 嘉定区美裕路699号锋速广告,,,
关于安亭镇和静路1188弄红湖小区违章建筑,待回复,城建 投诉,匿***,2017-05-3009:44,上海市嘉定区安亭镇和静路1188弄，红湖小区(原红湖消声器厂家属区)。此小区现在违章建筑太多了，如:原红湖厂食堂出租改建。原来小区的蓝球厂出租改建为垃圾回收站。以上违章建筑已经严重影响到小区环境美观及安全问题，垃圾站在作业中产生的噪音及粉尘让小区居民都不敢开窗帘，小区居民为此事也有找过小区物业去协调过，小区物业就说:原蓝球厂租给人做垃圾站，还有原食堂出租改建都是红湖消声器厂出租的，这些地方不在他们监管范围之内。我想不管是谁出租的，现在严重扰民了，又是违章建筑，政府部门总该出面管一管吧。现在全市到处都在拆除违章建筑，这个小区却在不断的增加违章建筑的数量，请有关部门及时制止，还居民一个美丽、整洁、安静、安详的小区。谢谢各位领导！请各位领导对举报人的信息严格保密，避免举报人后续遭到不必要的麻烦，谢谢！,,,
