农业用地,待回复,三农 咨询,穷***,2019-10-2511:13,领导你好，请问在凤山镇扎路营租用的农业用地上盖蔬菜大棚搞蔬菜种植需要办理建设大棚之类得证件么,,,
医保问题,已办理,医疗 求助,z***,2018-11-1610:01,你好：书记，我有些事情不知道怎么解决，怎么办，我的家庭困难，我和老婆在景洪打工，我妈去年在老家背玉米上楼把脚摔断了，今年好些，我叫她来景洪帮我带小孩，在今年9月3号的那天大雨过后她出去卖菜在次摔倒，右脚下面又粉碎性骨折，我送去景洪市中医院，住了10多天花了37000多，我亲戚就借了3万，出院后我拿单子回凤庆报，可是她们说有25000的材料费报不了，我该怎么办，我妈是三级残疾，到现在都没有生活能力，我小孩有肺炎上个月又住院，我不知道怎么办，我妈住院费37000块才报到6000块，我妈的名字鲁仙妹，家住凤庆县，雪山镇，新平村，老房子小组，希望书记能看到，,凤庆县人力资源和社会保障局,张凤友网友：您好！      您通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：      因您母亲第一次报销费用时所递交住院材料未注明材料的名称、规格、产地，且医院等级注明属于自费，故在审核中扣减了相关材料费用。经县人社局通知您户补充相关材料后，县人社局对您户住院费用重新进行了审批结算。相关情况已电话向您进行了告知，您本人表示满意。      顺祝生活愉快、身体健康、工作顺利。,回复时间：2018-12-06 15:46
危房改造问题,已办理,三农 求助,杨***,2018-09-2314:49,尊敬的县委书记你好：        我家住凤庆县营盘镇田坝口大寨村。我爸爸今年50岁，是个老实的庄家人我妈妈今年53岁，身体不好，可谓是多病缠身，家里还有一个二伯，今天60多岁是一个五保护，在2007年的时候就得了精神方面的疾病，从此就失去了劳动的能力，我还有一个弟弟今天26岁，弟弟有一个女儿今年5岁，现在我家境贫困，住房条件极差，今年我爸用空心砖盖的房子，因为这几天连续下雨被泥石流压垮了，我没读过多少书没有表达能力，我只希望上级领导能够实地去考察一下，谢谢,凤庆县营盘镇,杨子荟网友您好！  您在上海通过人民网《地方领导留言板》给凤庆县委书记的留言收悉，凤庆县营盘镇高度重视，现将有关情况回复如下： 在您未来信反映前，您户情况我们乡村就已了解掌握，并已进行处理。家人一切平安，请在上海的您务挂念，也请继续安心工作。我们对您户因我镇连日大雨导致您户房屋受损情况深表同情。经查，被土部分淹及的房间为您户空心砖简易房，您户只是作为生产临时之用，您户主房不受其影响，目前尚无发现安全隐患。我们及时对您户所遭遇情况按政策及时进行了相应救助和帮扶，您户生产生活现已恢复正常。同时也对您户进行了相关地质灾害防治和如何保障住房和人身安全进行了宣传。以上情况县信访局和我们已通过你所留电话与你进行了反馈沟通，您表示满意。今后如您还有其他需要反映和咨询事项，欢迎您直接拨打我镇电话进行反映和联系。0883--4810178（营盘镇人民政府）。感谢您对网上信访工作的支持与理解，顺祝身体健康、生活愉快！感谢您对网上信访 工作的支持与理解，顺祝您身体健康、生活愉快！,回复时间：2018-10-20 01:18
农村进城买房补贴,已办理,其他 咨询,y***,2018-07-0820:33,你好，请问2015年农村进城买房有补贴吗？村上说没有,凤庆县城乡建设投资开发有限责任公司,杨丽双网友你好：您通过人民网《地方领导留言板》给凤庆县委书记的留言收悉，凤庆县城乡建设投资开发有限责任公司高度重视，现将有关情况回复如下：             因国家政策规定较为详细，因人因家庭等情况不同而享受政策不同。因你来信内容及个人家庭等情况不详，我们网上无法具体答复。建议你直接拨打我们电话进行联系和提供必要信息，必将竭诚为您提供服务。联系电话：0883-4263220。感谢你对网上信访工作的关注，祝您身体健康、生活愉快！                                      凤庆县城投公司                                  ,回复时间：2018-10-20 01:18
路边摊,已办理,环保 投诉,A***,2018-05-2208:17,屡禁不止，正好在路边影响非常不好，最后一次说。,凤庆县住房和城乡建设局,网友您好！      您通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：      因来信内容不详，为进一步核实情况，经我们多次拨打您所留手机号码，但均反映此手机号码已停机，故我们无从调查查处，敬请理解。      近年来，我县以人居环境提升行动为契机，加大了县城人居环境综合整治力度，不断提高了人民生活满意度和幸福感。      感谢您对我县县城综合治理工作的关注，相信在像您一样有责任心的每一个市民参与下，整洁、美丽、有序的生活环境一定能得到持续有力巩固和不断提升。,回复时间：2018-12-06 15:52
凤庆平村小学旁边违规摆摊屡禁不止等影响安全。,已办理,城建 投诉,A***,2017-12-2519:36,尊敬的领导，凤庆平村小学，旁边摆摊屡禁不止，车子乱停乱放，特别靠近大公路来来往往大车非常多，没有一条减速带，严重影响学生安全。严重家长学校孩子安全,凤庆县住建局,网民朋友你好：      你通过人民网地方领导留言板给陈书记的留言收悉。县住房和城乡建设局进行了办理。现回复如下：      感谢你对我们工作提出的宝贵意见建议，我局根据你建议进行了调查，并对确为违规占道经营摊主发放了限期改进通知书，到期不自行整改的我局将依法强制执行，在此基础上布设安装了5条减速带和3个警示灯，为群众安全出行提供保障。针对你反映的车辆乱停乱放，我们也将适时组织开展专项整治，并通过悬挂宣传横幅、摆放宣传展板、发放宣传资料等形式，持续开展交通法律法规宣传，不断提高广大群众遵守交通法规的意识，营造良好出行环境。      再次感谢你对我们工作的监督和支持。在今后的工作中，我们将继续做好市政基础设施建设和市容市貌整治工作，为广大市民营造和谐宜居安全环境。如果你还有其他意见建议，欢迎你拨打我们电话进行反映，必将竭诚为你服务。县住建局：0883-4211047。,回复时间：2018-03-28 10:08
关于“避免数字脱贫”留言的错误纠正说明,已办理,三农 感谢,薛***,2017-11-3014:13,尊敬的县委领导您好！    我是给您留言“避免数字脱贫”的留言人。首先感谢您在百忙之中查看我昨天的留言，并予以高度重视。    我于2017年11月29日向领导留言“避免数字脱贫”，迅速得到县委县政府重视，并详细为我解说各中缘由，讲解国家扶贫政策方针。工作人员深入浅出，循序渐进，使我对国家扶贫政策有了全面系统的了解，认识到了自身对政策了解存在的盲点，纠正了之前的错误认识。    经过多次反省后，对自己身为基层群众的一员，受国家政策扶持而误解国家党政方针感到自惭形秽，在此通过留言板向党和国家表示诚挚的歉意，也向人民群众反映政府真作为的事实，望广大群众遇事冷静，相信党，相信政府，不要重蹈覆辙，同时再次感谢县领导的高度重视和各级工作人员耐心为我解惑。在以后的工作生话中我一定认真学习党政方针，紧跟党的步伐、支持党的事业、坚持党的领导。,鲁史镇人民政府,网民朋友你好：      你通过人民网地方领导留言板给陈书记的留言收悉。感谢你对我们工作的监督和支持。我们将一如既往深入贯彻落实国家、省、市各级脱贫方针政策，坚持精准扶贫、精准脱贫基本方略，打赢攻坚战，脱贫奔小康。在此过程中，也欢迎你继续对我们工作给予监督和提出意见建议，我们必将认真整改。为保障全体人民共享改革发展成果，实现共同富裕而作出我们不懈努力。      顺祝生活愉快、身体健康、工作顺利。,回复时间：2018-01-04 11:43
避免数字脱贫,已办理,政务 投诉,匿***,2017-11-2914:25,我家是临沧市凤庆县鲁史镇羊头山村上村组的，今年得知我家为2013年脱贫户，听到这一消息时就感觉不可思议。2013年，我读大二，弟弟读高二，虽然正是花费大的时候，可我父母勤劳节俭，生活没有太大压力，上学也不用欠债。不幸的是我读高二的弟弟于13年底在学校流鼻血不止，辗转多家医院，多次昏迷，最终在临沧市人民医院确诊为“急性重型再生障碍性贫血”。在临沧就医一个月有余，无果，转入昆医附二院。在昆医附二院血液科长达5个月的治疗病情好转，出院时结医药费60多万，其中有10万ATG药水费用需自费，剩余部分由新农合报销结余28万自己支付。所有杂七杂八的费用加一起超过35万，出院后受民政救助一万余元，学校保险理赔2万多，我家一度从存款10万到欠债20万。且弟弟出院后还要经常复查，吃西药（环孢素，雄激素，护肝药等），每月药费两千元。然而，人穷志还在，这并没有击垮我的家人，因为身上的债务，我的父母更加辛勤节俭，到2015年在共我们读书的同时还还了1/3的债务，我也顺利毕业，在一家私企上班。好景不长，在2015年底出院两年后的弟弟，病情复发，再次就医，此次住院3个多月，费用经报销后自费接近15万。我弟弟两次临近高考，两次休学，不论在经济上还是精神上我家都受到了严重打击，债务更是雪上加霜。我家是因病致贫，我家的情况附近村的人都了解，就这样还变成了脱贫户，我问我爸说我家是怎么脱贫的，他说因为他是村上的小组长。我说这些并没有觉得需要得到什么帮助，近些年我们享受过的各种惠民政策已经很多了。只是希望如果真有假脱贫现象的话一定要加以严惩，像这样的现象不只是出现在我们村。,鲁史镇人民政府,网民朋友你好：      你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：      我们对你弟弟近年来遭遇的不幸病情深表同情。也更为你们虽身处困境仍能自力更生、坚强向上为战胜贫困作出的不懈努力深表钦佩和敬意。      根据核实，你户在2014年就已满足贫困户退出标准，作出正常退出户。在2015年、2016年、2017年国家对原先退出户进行对标审查审核和群众公开评议时，你户各项指标仍均达标，故不能再计列为国家建档立卡贫困户。但根据脱贫不脱钩原则，你户同样仍可继续享受上级所有对农村贫困户的医疗保障、产业扶持等政策。以上情况，我们已入户向你家庭成员和通过电话向你本人进行了讲解和说明。就你反映你弟患病情况，根据与你电话沟通了解，当前你弟已在昆读大二，病情较前稳定且日趋好转，就学生活正常。同时我们也将目前我县各项救助救济政策和渠道向你进行了宣传解释说明和提供，希望你能配合相关部门争取更多各级和社会帮助。今后的工作中，我们衷心期望你及你家庭成员更加坚定信心，继续依靠上级越来越好的产业发展、医疗社会保障、就学创业等扶持政策，和我们一起为打赢攻坚战、脱贫奔小康而不懈努力奋斗。      顺祝你弟早日康复，学业有成。祝你及全家身体健康、工作顺利、阖家幸福。 若你还有其他需要咨询事项，欢迎你拨打我们电话进行反映联系。联系电话：0883- 4710002。必将竭诚为你提供服务。,回复时间：2018-01-04 11:45
天下茶尊，滇红凤庆，感谢上级领导，顺宁佳苑供,已办理,治安 建言,A***,2017-09-1714:28,顺宁佳苑供销社顺宁家常菜这边基本上从早到晚每一天都有喝酒吵架，说话污言秽语，给过往市民和外地客商留下很不好影响，给创建文明城市造成非常不良影响。,凤庆县住房和城乡建设局,网民朋友你好：    你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：    经调查核实，你所反映该家常菜餐饮店持有相关经营证件。检查中尚未发现该餐饮店出现占道经营现象。针对你反映的情况，我们就创建文明城市相关内容向店主进行了宣传，店主也表示将积极配合，为创造和谐文明城市尽自己一份力。感谢你对创文工作的支持，如果还有其他需咨询和反映问题，你可与凤庆县住房和城乡建设局联系反映，联系电话：0883-4211047。    在今后的工作中，我们也将继续做好市政基础设施建设和市容市貌整治工作，努力为广大市民营造和谐宜居社会氛围。,回复时间：2017-12-01 11:54
关于农村土地征收补偿的疑问。,已办理,城建 咨询,匿***,2017-04-2415:28,领导您好，感谢您在百忙之中抽出时间来解答我的疑惑。我是凤庆县雪山镇的一个村民，在前几年我们村的河边修建水电站（南荣河，云县与凤庆交界处），因此征收了库区范围内的大量山地。有一块土地本来是我家的实用地范围，因为劳动力不足，借给亲戚种植农作物，在征收时，征地补偿却给了我亲戚家，镇政府有关部门解释说该地确实是我亲亲家的，但是我家从来没有和亲戚家进行过土地交易，土地使用范围就被政府（或者是村上）硬生生划给了亲戚家（当时我亲戚家确实在村里和镇上都有亲戚，一直在帮他们弄虚作假）。现在，已经不想追究钱的事，只是想问一下领导，这种事情应该怎么解决？,雪山镇人民政府,网民朋友你好：    你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：    根据你所反映问题，雪山镇人民政府通过查阅档案资料及走访相关参与淹没补偿工作人员了解核实，在所涉及的村库区淹没补偿过程中没有发现你所反映情况。因你来信内容有限，我们无法对你反映情况进行细致调查核实。相关情况县信访局已电话向你进行了告知，你表示满意。若你还有其他需咨询了解或反映事项，你可拨打雪山镇人民政府电话或登录凤庆县人民政府门户网县长信箱进行具体反映。联系电话：0883-4890358。    感谢你对我们工作的关注和监督。顺祝在外身体健康，工作顺利。,回复时间：2017-05-24 09:50
凤庆的餐馆都没有明码标价乱收费,已办理,其他 投诉,匿***,2017-03-0816:36,领导你好，我们凤庆很多餐馆都没有明码标价的菜单，乱收费，随便吃顿饭三菜一汤就几百块，贵得夸张，贵得太离谱了，让老板拿菜单，直接没有明码标价的菜单，我个人觉得这对我们消费者是不公平的，希望这种情况能得到整改，谢谢。,凤庆县信访局,尊敬的网民朋友你好：     你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：     根据你所反映问题，我县物价部门和市场监管部门组成了工作组对我县县城及其周边和乡镇近500户餐饮店（馆）全面开展了经营单位落实《中华人民共和国价格法》、《云南省价格管理条例》、《关于商品和服务实施明码标价的规定》、《禁止价格欺诈行为的规定》等法律法规执行情况检查。从检查情况看，多数被检查经营单位都能够做到明码明价，配备有点菜单，对少数因“才开店营业、蔬菜价格变动快，不能固定价格”等因素影响而没有及时配备点菜单和价格指示牌的，在消费者进店消费时，经营单位服务员也会及时口头告知和明示每个菜谱价格，进行公开交易。在检查中，尚未发现损害消费者合法权益等情况。     在执法检查中，因你反映问题上没有具体的餐馆信息，我们无法对菜品、价格、收费等情况进行细致调查核实，信访部门也多次拨打你网贴上所留联系方式，但均未能及时联系上你向你作进一步沟通联系反馈。欢迎你拨打12358价格举报电话和12315消费者投诉电话进行具体反映，问题一经查实我们必将依法依规严厉查处，为你提供竭诚服务。感谢你对我们工作的关注和监督，今后我们将继续进一步畅通诉求渠道，鼓励消费者对餐饮单位违反国家价格法律法规和损害消费者合法权益等行为进行及时投诉，同时我们也将不断加大依法监管、宣传教育和惩处力度，督促餐饮经营单位继续实行明码标价和整改存在问题，公平公正公开交易，进一步推动社会共治、营造安全放心的消费环境。如你还有其他需要反映情况和问题，欢迎你拨打我县发改部门电话或市场监管部门电话进行联系，县发改局：0883---4212282，县市场监督管理局：0883---4263021。顺祝工作顺利，身体健康，万事如意。     感谢您对我（省、州、市、县） 工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-04-17 10:42
新农村建设,已办理,交通 咨询,匿***,2017-02-1617:02,勐佑镇新农村建设中，好多村都走上了水泥路，为什么从凤习路到茶家寨的路一直是土路，一到下雨天就走不了，,勐佑镇人民政府,网民朋友你好：    你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：    你所反映道路问题，我镇已将该道路建设纳入“十三五”规划，将逐步予以实施。如你还有其他需咨询事项和发展意见建议，你可与我们联系、反馈，共同推动家乡发展。顺祝身体健康，工作顺利。联系电话：0883-4661008。    感谢你对新农村建设工作的关注。,回复时间：2017-02-27 14:22
要致富先修路！！！！！！！！！,已办理,交通 求助,匿***,2016-12-2816:25,尊敬的领导您好，我是凤庆县营盘镇、营盘村民委员会二台山小组的一个小村民，我想问问关于农村基本道路建设这一块在未来3年内会有好的进展吗？,凤庆县信访局,网民朋友你好：你通过人民网地方领导留言板给陈书记的留言收悉。现回复如下：交通运输是区域经济发展的基础，更事关百姓切身利益。我县县委、政府历年来都高度重视道路基础设施建设，“十三五”时期将依托全省 “五网”建设机遇期，全力加快构建内畅外通的交通网，不断强化交通基础设施建设，优化路网结构，全面增强交通保障能力。乡村公路方面：在“十二五”期间已实施900公里建设的基础上，“十三五”期间将继续实施700公里以上建制村通畅工程，使全县乡村公路全部建成水泥路或油路。同时，打通9条176公里乡村际“断头路”、“出口路”、“旅游路”。村组公路方面：“十三五”期间，计划对村组公路和公路生命防护工程进行入库调查工作，充实完善基础项目库；对通自然村公路2573公里项目进行论证调查，争取进入国家、省项目库，争取项目资金进行提级改造；计划对50户以上村到组公路2427公里进行提升改造，使80%以上小组通达；新建、改建村道5000公里。到2020年，全县争取实现新建、改建二级公路6条287公里，新建、改建三级公路16条697公里，新改建四级公路5000公里；建设建制村通畅工程700公里，新增等级公路5000公里，新铺装路面5700公里，100%建制村通硬化路，90%以上自然村（组）公路通达。进一步优化乡道路网结构，提高通行质量，基本满足全面建成小康社会的需求。感谢你对道路交通工作的关注和支持。,回复时间：2017-02-28 23:26
农村低保,已办理,三农 投诉,匿***,2016-12-0814:05,书记：你好！我是凤庆县新华乡砚田村的村民，村委会近两年的低保发放有悖民意，望给予调查并公之于众！,新华乡人民政府,网民朋友你好：        你在人民网地方领导留言板的留言收悉。现就有关情况回复如下：        按照国家政策要求，农村低保保障对象为家庭年人均纯收入低于当地最低生活保障标准的农村居民，重点为因病残、年老体弱丧失劳动能力、生存条件恶劣等原因造成的困难家庭。低保享受对象需经村民代表大会评议，并进行公示无异议后村委会才能上报上级相关部门审定。根据国家政策要求，低保对象实行动态管理，目的是尽可能将低保政策落实在最需要帮助的困难群体上。        针对你所反映问题，经核实，砚田村低保发放、名额调整等工作均能按政策要求执行，尚没有发现违规反映，具体情况你可向当地村委会和乡人民政府民政部门查询。如你掌握违规线索你可向相关部门进行举报。        感谢你对我们工作的监督和支持。,回复时间：2017-01-06 15:19
为什么政府前面不让停车,已办理,交通 咨询,匿***,2016-10-0114:56,尊敬的陈书记，我上次在凤山镇政府前面等人。车流很大，我就把车开到凤山政府大院里面。基本没有什么车。我刚刚停了半个小时，被保安驱逐说政府里面不让停外来车，我说等人一会走。他说开外面去。我想咨询一下为什么市政府，等别的政府机关可以零时停车。凤山镇政府就不让停。门口还要大门加保安。还要保安驱逐。,凤山镇人民政府,尊敬的网友你好：    您的来信收悉，现回复如下：    根据《中华人民共和国道路交通安全法》的规定：机动车应当在规定地点停放。在道路上临时停车的，不得妨碍其他车辆和行人通行。    根据镇政府规定，凡进入机关办公区的车辆必须经安全检查并征得现场安保人员同意后服从安排按规定停放在停车场和停车位内。同时禁止在办公区上未设置泊车位的地方泊车。    因您未留具体联系方式，我们无法联系到您进行解释。感谢您对我们工作的支持和理解，也恳请您和我们一起为共同创建安全、畅通、和谐的交通环境而不懈努力。,回复时间：2017-02-13 15:14
石洞寺公路线乱建房乱占用,已办理,其他 投诉,匿***,2016-09-1716:15,尊敬的领导您好！我是石洞寺公路线一个村的村民。我想说的是近年来建房乱建的实在太多，很多都是以近公路为主，占用了公路边，行人过车都极为不变和不安，地方官员也不重视，有的更是助张乱盖乱建。主要还是旅游景区路线过往车辆行人很多，不应该在旅游景区路线边十米内建房。希望有关领导们好好整顿。治理，给广大的游客和行人安全和畅通！谢谢！！！,洛党镇人民政府,尊敬的网友您好：      在您未来信前，您所反映的问题我们已关注重视，并已着手工作，现将有关情况反馈如下：      石洞寺始建于清乾隆嘉庆公元1794年，座落于洛党镇琼岳村崇山之间，距县城32公里。寺内境幽景奇，附近还分布着燕子岩、陈家窝河等市内著名旅游景点。每逢节假日，县内境外游客络绎不绝。鉴于原有乡村公路已不能满足日益增加的游客需求，为此，我县于2012年开工建设了石洞寺公路（城门洞-琼岳公路），全长32.6公里。建设时考虑到山区山高谷深，高差大，地形、地质复杂等原因，新建公路实行充分利用与积极改造相结合原则。经核实，您所反映的情况实为在2012年公路建设以前农户就已建设完成和居住使用的民居房。为进一步做好景区开发保护利用，我县于2016年完成了景区相关景点的专项规划，对未建路前就已历史形成的建筑着力动员村民结合新农村危旧房改造、异地搬迁安置等国家政策进行规范治理，对乱搭乱建行为依法整治。同时加强节假日期间此道路交通安全治理，切实保障村民和游客出行安全。      感谢您对我们工作的支持和对景区开发保护利用的关注。我们将以此为契机，继续把公路“两违”整治抓在日常，严在经常。在今后工作中，我们将一如既往按照既定规划全力做好景区开发保护和利用工作。如还有其他需了解情况，欢迎您拨打我们电话进行联系，必将竭诚为您服务。县交通局：0883-4211117，洛党镇人民政府：0883—4610001。,回复时间：2017-02-22 11:03
自然灾害，房屋倒塌,已办理,其他 求助,匿***,2016-08-0319:23, 尊敬的领导，您好！由于地质灾害导致家里房屋倒塌，地面严重开裂，为了生活我个人多数时间都在外面打工，家里还有父母和70多岁的爷爷，主要靠茶叶和核桃维持生计，母亲身体不好，家里经济也比较困难，父亲也去了村里和乡上跟领导说了情况，只是一直没有给个答复，说要等上面的领导来鉴定后才知道能不能住，现在父母还生活在这里很不安全，也不方便，都说人民政府为人民，希望领导能帮帮我们，尽快落实一下还不能住。在留个家庭住址和我父亲的电话，云南省临沧市凤庆县大寺乡岔河村小路坡社373号,中共凤庆县委书记 陈昌砚,网民朋友你好！   你通过人民网地方领导留言板给我的留言收悉。你所反映情况，我已责成大寺乡人民政府调查核实，现就有关情况回复如下：  经县国土局、大寺乡人民政府相关工作人员到你户现场踏勘，你户现居住地不属于大面积山体滑坡点，但由于你户耳房及院场位于过去的回填土上，下边坎子过高又未建设包坎，同时坎边还有竹木和临时简易房，造成坎子坠力大，已不适宜继续居住，建议你户另选新址重建。  由于你户所在村委会目前没有搬迁安置项目，新的宅基地只能通过你户在自家地内找选或小组内置换，乡村两级也将积极帮助协调，依法审批、优先办理。  就建房问题，目前，我县正在开展农村危房改造和抗震安居工程，你户可通过申请政府补助减轻部分建房压力，具体扶持政策你可与乡、村两级咨询了解。  希望你户能坚定发展信心，克服暂时面临的困难，依靠自己的勤劳双手和聪明才智，诚实劳动，艰苦奋斗，创造属于自己的美好生活。顺祝你在外工作顺利、生活愉快。,回复时间：2016-09-08 10:35
困难户,已办理,三农 求助,匿***,2015-11-0410:19,县委书记，您好！我叫罗文志，1990年2月23日出生，现年26岁，家庭住址，凤庆县，大寺乡，和顺村委会小官庄组，家里有四口人，双亲，还有个妹妹，妹妹19岁，现在外面做学徒，而我妈妈带有先天性精神疾病，母亲，姓名：吴群芝，1964年5月24日出生，现年52岁，我妈妈生活不能自理，也办了精神残疾证，需要随时有人服侍和照顾，服用着国家免费发放的精神疾病药物，照顾不好出去了，不知道回来，有时候要约邻居去到处找，而父亲年轻时候就是生活中的弱势群体，劳动力不如别人，身体软弱，父亲，姓名，罗金良，1954年3月9日出生，现年62岁，带有肝炎病，身体也一年不如一年，隔三差五都打吊针，药物不经段吃，做不了任何体力活，家里的事都只有我一个人操忙，加上每天都得照顾带有精神疾病的母亲，也就不能像别的家庭一样，可以外出打工，维持家庭生活，和去实践自己的梦，自然成了村里的困难户，前些年，我家享受过低保政策，在此，我也非常感谢政府政策对我家的照顾，而如今，我父母低保取消了3年，也询问过村领导和小组长，村干部说，我家情况是符合低保政策，但是由村民选举觉得，开小组会让我提出，但开小组会，我们都不知道，问小组长，小组长说，我家是村里取消的，我父母是属于低保政策对象，建议我写个申请，到乡里，我也写了，让村里盖了章交到乡里，乡工作人员回复我，这个事情不属于他们管辖，也有很多邻居知道也说，我父母低保没有，真不应该，很多条件比我家好的都享受着低保，我家在生活上，只能勒紧裤腰带过日子，县委书记，我想知道，我父母这种情况，可以享受低保政策吗？,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:03
小孩落户,已办理,其他 咨询,匿***,2015-10-0914:23,我是凤庆小湾人，我小孩现在三岁了，没跟老婆领离婚证，小孩落户要发款？？,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:04
理赔问题,已办理,其他 咨询,匿***,2015-09-2909:45,"我家一烤烟房没赔到钱.我家母亲在家字也不识,也没通知她合对财产理赔,移民办呢说是2004年以前的可以赔到,但我家烤房也是04以前就建的,今天我问了凤庆移民局的工作人,给我的回答是;叫你们合对怎么不说,问题是老人字也不知,也不通知老人,就这忽悠老人吗?一烤房的理赔是七千多也不是个小数目啊!对平民百姓来说,有些是乱赔,有些是有的不给赔,移民办的工作人员没负起责任,我希望移民局的工作人员给平民百姓满意的答服。谢谢！",凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:05
农村老人低保问题,已办理,治安 咨询,匿***,2015-07-2415:50,见信领导好，我们农村别的70以上还是饿多少以上的老人都有低保，我奶奶81岁啦，眼睛看不见，行动也不方便。但是什么补助都没有，我想请问农村低保或者老人的补助是怎么发的。^_^希望不是僵尸网站，有人能回复,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:05
事业编隔县调动,已办理,就业 求助,匿***,2014-09-1916:45,   尊敬的段书记，你好！我是一名在编在职的事业编，现在在永德县工作，工作时间已经有2年，户籍室凤庆县大寺乡的，目前家中父母年迈多病，没有人照看，多次回来看望路途遥远，生活艰巨，所以，我想请各位领导给予帮助，我是否可以申请调回户籍所在地工作，谢谢！,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:06
公共厕所在哪里,已办理,城建 咨询,匿***,2014-05-2913:29,凤庆县城街道我就没找到一个公共厕所，坑爹呀难道你们出门都是随地大小便？还是政府没钱建？我就纳闷。,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:06
为什么我们特岗教师没有500快的补助其他县有,已办理,教育 咨询,匿***,2014-05-1916:12,今年实行的乡镇事业单位补助的500快，为什么我们县的特岗教师没有，但是其他县却有？难道特岗教师真的低一个级别么。我觉得教育应该是平等的。,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:06
城市噪音及环境污染已严重扰民,已办理,治安 咨询,匿***,2014-04-1908:17,尊敬的领导希望能整改金桂苑周围的酒吧，现在已是深夜1点，但酒吧的音乐及废气排放不会因为夜深而消停，我们每晚都在这种环境中生活，全家精神已接近奔溃，已严重影响工作及生活，特别是现在开起的五号公馆，每晚制造的噪音及强，我们要如何生活,凤庆县信访局,您好！人民网地方领导留言开通以来，由于有关工作未理顺，致使部分留言未能及时回复。根据上级要求，2016年8月以后，由各级信访部门负责处理网民给各级领导的留言，对于2016年8月前尚未回复的留言，由于时效问题，不予回复，请您谅解。如有必要，请重新留言，我们将认真处理。,回复时间：2016-12-08 16:08
