永德棠梨花园公租房房产证何时办理,待回复,城建 咨询,h***,2019-11-2319:26,你好书记：我是永德县的一名普通的农民！2年以前在永德县城凤凰城旁边的公租房住宅小区37栋买了一套公租房，房款当时间是一次性付清全款，也签了合同！但是房产证当时没有办！询问售楼的工作人员，当时给的答复是要等几年才能办到！我想在这里问一下书记你！我们的房产证什么时候能办下来！我们农民在城里买一套房子不容易！希望得到实质的答复！谢谢。,,,
关原农村半脱干部定补规定问题的询问,已办理,其他 咨询,匿***,2017-03-3013:57,敬爱的书记同志:经与别的地区(本省)过去认识的老战友侃闲，他们与我同样当过大队干部，现在月月有补助，依据当的时间长短有不同，但三年五年都有，我到民政办公室问过，他们说永德只补干了十一年以上的，不足十一年一律不补，这是怎么回事，想询问一下。,中共永德县委书记徐亚谦,网民朋友:您好！    您通过人民网地方领导留言板给我的留言已收悉。永德县委、政府高度重视，已责成县委组织部牵头，相关部门配合，进行了调查核实。由于您是匿名留言，基本信息不详，没有联系电话，我们无法准确对您的情况进行核实。鉴于上述情况，现对您留言回复如下：    农村原大队一级部分离职半脱产干部是指在1984年区、乡体制改革前担任过小乡、管理区、小公社、大队正副党支部书记、正副乡长、正副大队长、正副主任、文书等职务的人员。云南省对这部分人员实行定期生活补助的相关政策规定是《关于农村原大队一级部分离职半脱产干部实行定期生活补助办法》（云组发〔1989〕55号）、《云南省贯彻农村离职半脱产干部生活补助办法的实施细则》（云民基字〔1990〕2号）和《关于农村原大队一级部分离职半脱产干部生活补助问题的补充通知》（云民基字〔1991〕12号）。根据以上政策规定享受农村离职半脱产干部生活补助的条件为：（一）1984年撤销人民公社、设区建乡的农村体制改革以前，在小乡、人民公社管理区、小公社、人民公社大队担任正副党支部书记、正副乡长、正副大队长、正副主任和文书职务；（二）累计任职时间在11年以上，任职时领取国家补助的半脱产干部，现在健在的；（三）男年满55周岁，女年满50周岁。    享受农村离职半脱产干部生活补助费的标准为：（一）任职11年至15年的，每人每月18元；（二）任职16年至20年的，每人每月23元；（三）任职21年至30年的，每人每月28元；（四）任职31年以上的，每人每月35元。确定任职时间，统一以周年为计算单位，六个月和不满六个月的不予计算，超过六个月的按一年计算。所涉相关补助费用自定补政策实施以来，我省先后于2002年、2006年、2009年3次对其提高相应标准。现行的补助标准为：（一）任职11年至15年的，每人每月178元；（二）任职16年至20年的，每人每月183元；（三）任职21年至30年的，每人每月188元；（四）任职31年以上的，每人每月195元。提高后的生活补助由民政部门统一按年实行社会化发放。    请您根据您的情况进行对照是否符合上述政策补助标准。如果符合请您第一时间与永德县委组织部或县民政局联系、咨询，我们将对您反映的情况作进一步调查、核实。联系电话：永德县委组织部（0883—5220811）、永德县民政局（0883--5215990）。    感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！,回复时间：2017-04-06 11:31
甘蔗款项,已办理,三农 咨询,匿***,2017-03-0711:04,2016年，永康糖厂，通知说，发百分百分之七十甘蔗钱，可我们蔗农啥都没看到，钱去哪了,中共永德县委书记徐亚谦,网民朋友:您好！    您通过人民网地方领导留言板给我的留言已收悉。永德县委、政府高度重视，已责成县糖办牵头，相关部门配合，迅速调查核实。由于您是匿名留言，基本信息不详，没有联系电话，我们无法准确的为您核实蔗款兑付情况。鉴于此，现对您留言回复如下：    由于永德糖业集团有限公司在2015/2016榨季无法正常开榨，永德县委、政府引导蔗农代表和职工代表联合成立了“永德县2015/2016榨季管理委员会”，租赁原永德糖业集团有限公司的设备、职工和知识产权等，开展租赁封闭运行工作。        2015/2016榨季共入榨甘蔗64.49万吨，应支付蔗款2.724亿元，实际分8期（2月25日-7月6日）支付蔗款1.907亿元，占应付蔗款的70%；剩余30%蔗款（0.8170亿元）未支付。如果您的70%蔗款还没有领到手，请您到永德糖业集团康甸公司财务科查实。    如果您对答复情况不清楚的地方，可直接与永德县蔗糖产业办公室联系、询问。联系电话：0883—5212589。感谢您对我们工作的理解与肯定。祝您身体健康，生活幸福！                  ,回复时间：2017-03-17 09:10
永徳县康伟公司拖欠农民工工资该怎么解决,已办理,就业 求助,匿***,2017-02-0410:38,我于2014年至2015年组织农民工帮康伟公司造林1万余亩，修造林路近30公里，现该公司还欠我工程队329·8万元，我工程队已无法支付农民工工资，农民工日子都无法过了，现向领导求助要怎么解决。,中共永德县委书记徐亚谦,网民朋友：您好！你通过人民网地方领导留言板给我的留言已收悉。永德县委、政府高度重视，已责成县人社局牵头，相关部门配合，迅速调查核实，现就有关情况回复如下：2017年2月11日，县人社局、县林业局、县信访局三个部门对你反映的情况已与康伟公司经理段正康同志进行调查核实，康伟公司植树造林项目包括多个工程，项目涉及全县10个乡镇和勐底农场，该项目是公司自发造林，不属于林业部门造林项目工程。项目涉及林区道路建设近300公里，造林8万亩左右。拖欠的款项有：土地流转费、造林工时费、林区道路建设费、苗木款等，共计3000多万元。公司拖欠你工程队的329.8万元属此项欠款的一部分。目前，由于康伟公司管理体制机制问题，糖业、康德、康伟三个公司债务帐务相互交织，无法剥离划分，已无法运营，工程无法按时验收结算。根据公司现状，待下步糖业集团、康德集团、康伟集团问题解决后，依法给予解决。如你还有什么问题，可直接向永德县人社局反映，联系电话：0883—5211507。感谢您对我们工作的理解与肯定。祝您身体健康，生活幸福！  ,回复时间：2017-02-24 16:28
建档贫困资金不到还让拿钱,已办理,其他 投诉,匿***,2016-12-2210:42,我是崇岗乡团树村的，我们村政府扶贫建房补贴4万，盖50多平方人工费和材料费等总共不到3万，可是却还要说4万元只能盖40平方，多的每平方再拿1000元，门和窗也再要钱，难道政府是这样号召的吗？让村长和承包商这样挣政府补贴贫困户的钱吗？我们都是60多到快80的老人了，再拿1万多元钱盖房不是要我们的命吗？还能活几年？,永德县信访,网民朋友您好！     你通过人民网地方领导留言板给徐书记的的留言收悉。永德县委、政府高度重视，责成县扶贫办牵头，相关部门配合迅速调查核实，现就有关情况回复如下：     一、基本情况     团树村全村有15个自然村，22个村民小组，有农户865户3701人，有建档立卡贫困户42户137人，建档立卡贫困户中需建房42户，其中：4万元户型8户（新寨组1户、旺丁组1户、大沟组3户、布阴组1户、豌豆地组2户），8户4万元户型均由团树村小寨组罗三代建，目前，已全部开工，完工2户，完成主体墙建设3户，完成地基平整3户。     二、诉求核实情况     一是扶贫建房资金支付及管理情况。根据资金管理要求，建房资金均按照房屋建设进度，由农户提出申请，村上报资料，乡项目办审核，分管领导、主要领导签字后由财政所统一支付到农户卡中，村委会并未经手资金。经核实，团树村工队代建8户农户银行卡是由农户自行交由施工方。     二是门窗外加钱情况。由于团树布阴组、豌豆地组等村组道路路况较差，部分出现2次搬运情况，工队代建农户均由工队与农户自行协商建房事项、签订合同，双方按照每平方米1000元的价格进行施工，超过40平方米的费用由农户自行承担。团树村8户农户有4户农户超过40平方米，均由农户自行提出要求，并未出现村委会或施工队违规施工情况。     如果你对答复有不清楚的地方，请你直接与崇岗乡人民政府联系、咨询。联系电话：5899042。     感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！                                                             永德县信访局                                                           2016年12月28日,回复时间：2017-01-04 11:34
扶贫建房什么政策,已办理,三农 求助,匿***,2016-12-2210:08,我是崇岗乡团树村属下小组的，想问一下扶贫建房4万为什么钱不直接发到贫困户手里，而是非发到承包商那里，承包商说4万元只能盖40平方，我原先50多平方，我让盖40平方承包商还不给盖，40平方以外每平方再要1000元，而实际盖房50多平方材料和人工费用总共2万多就够了，还要门窗钱，他们这不是打着政府扶贫政策挣钱吗？村主任和承包商一个心眼，难道一村之长是这样带领村民致富的吗？还是自己想法挣贫困户的钱？谢谢,永德县信访,网民朋友您好！     你通过人民网地方领导留言板给徐书记的的留言收悉。永德县委、政府高度重视，责成县扶贫办牵头，相关部门配合迅速调查核实，现就有关情况回复如下：     一、基本情况     团树村全村有15个自然村，22个村民小组，有农户865户3701人，有建档立卡贫困户42户137人，建档立卡贫困户中需建房42户，其中：4万元户型8户（新寨组1户、旺丁组1户、大沟组3户、布阴组1户、豌豆地组2户），8户4万元户型均由团树村小寨组罗三代建，目前，已全部开工，完工2户，完成主体墙建设3户，完成地基平整3户。     二、诉求核实情况     一是扶贫建房资金支付及管理情况。根据资金管理要求，建房资金均按照房屋建设进度，由农户提出申请，村上报资料，乡项目办审核，分管领导、主要领导签字后由财政所统一支付到农户卡中，村委会并未经手资金。经核实，团树村工队代建8户农户银行卡是由农户自行交由施工方。     二是门窗外加钱情况。由于团树布阴组、豌豆地组等村组道路路况较差，部分出现2次搬运情况，工队代建农户均由工队与农户自行协商建房事项、签订合同，双方按照每平方米1000元的价格进行施工，超过40平方米的费用由农户自行承担。团树村8户农户有4户农户超过40平方米，均由农户自行提出要求，并未出现村委会或施工队违规施工情况。      如果你对答复有不清楚的地方，请你直接与崇岗乡人民政府联系、咨询。联系电话：5899042。      感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！                                                                            永德县信访局                                                                          2016年12月28日,回复时间：2017-01-04 11:34
建房补助,已办理,三农 投诉,匿***,2016-12-1214:08,书记你好，我是班卡乡松坡村落水坑村民，我在14年建房，只拿到一万二千五补助，而有的拿了二万几，还是补助不一样，谢谢书记帮查一下。,中共永德县委书记徐亚谦,网民朋友您好！     你通过人民网地方领导留言板给我的留言收悉。永德县委、政府高度重视，责成县住建局牵头，相关部门配合迅速调查核实，现就有关情况回复如下：    一是班卡乡松坡村落水坑组没有因2014年度建房获得补助的农户。    二是班卡乡松坡村落水坑组有7农户因2013年建房获得建房补助，补助发放时间为2014年5月18日，补助均为12750元/户（大写：壹万贰仟柒佰伍拾元），没有补助12500元（大写：壹万贰仟伍佰元）的农户。    三是2013年度建房补助标准为20000元/户，但因只有两个项目资金到位，其他整合资金未到位。到位资金具体为：一项是新家园危房改造资金，补助资金有县住建局拨入223.125万元，每户补助资金为12750元/户，共补助175户；另一项为扶贫专项安居资金，补助资金由县扶贫办拨入10万元，按每户补助10000元标准进行补助，当年补助10户；2014年县扶贫办安排10户任务数，资金2014年底到位，2015年发放，按每户补助10000元标准进行补助，共补助10户。     四是2013-2014年，全乡没有补助2万多元的农户。   五是至于你在留言中所称的“有的人拿了2万多元”的补助资金没有明确获得补助的具体时间，如果是2016年度获得，那么该资金为2016年的农村危旧房改造和抗震安居工程建设补助资金。标准为4万元/户，根据建房工程进度，按县上补助政策（2万+1万+1万）分期兑付的方式给予补助，因进度不一样享受到的补助也不一样。如果你对答复有不清楚的地方，请你直接与班卡乡人民政府联系、咨询。联系电话：5855042。感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！  ,回复时间：2016-12-28 10:44
建房求助,已办理,三农 求助,匿***,2016-12-0516:23,我是亚练乡文化村文化组村民，家住原文化完小旁，我家的正房是老房子了，一下雨就漏雨、且堂屋出水，于是我于2014年动工建新房，但是因为父亲常年患有高血压等多种疾病还曾到临沧做过手术，母亲经常要住院、吃药、打针，两个小孩又还小，家里没有什么收入，我苦的一点半点钱还不够父母医病，以至于我现在房子都还没有盖好，我确实是贫困户实在是没有能力了再盖了，想请书记帮忙看看能否变通下可不可以把我列入2016年建房贫困户，享受2016年的政策，要不是实在没有办法我也不会提出这难以启齿的请求。非常感谢书记。,永德县人民政府,网民同志：您好！     您通过人民网地方领导留言板给永德县委书记的留言收悉，永德县人民政府高度重视，现将有关情况回复如下： 一、基本情况 （一）2015年建房及资金兑付情况。2015年我县共实施农村危房改造5750户，到位上级补助资金7972.55万元。其中：亚练乡372户，拨付资金509.4万元（2016年追加拨付67.86万元）；县新农办下拨美丽家园旧房改造补助金40万元，县国土资源局汇入村级财务代理中心危旧房改造资金4万元。2015年县级累计下拨亚练乡建房补助资金485.54万元。截止2015年12月31日，亚练乡11个村共兑付补助资金200户273.533万元，结转资金212.007万元。其中，文化村共兑付16.404万元，涉及农户12户，每户1.367万元。（二）2016年建房及资金兑付情况。目前，上级下达我县2016年农村危房改造6079户，到位补助资金4852.01万元。为贯彻落实《中共中央 国务院关于打赢脱贫攻坚战的决定》精神，支持贫困县开展统筹整合作用财政涉农资金试点，我县纳入统筹整合使用财政涉农资金试点范围，住建系统到位的4852.01万元补助资金需纳入县级统筹整合使用。目前，县脱危房办已整合全县农危改补助资金9004.11万元（其中：亚练乡755户，补助资金873.35万元），现方案已制定，待审批后将尽快下发至各乡镇，及时将补助资金兑付到建房农户手中。 二、回复意见 2016年以前建房的农户，亚练乡已将建房补助资金兑付到符合补助条件的建房农户手中。为解决财政涉农资金使用政策限制和碎片化问题，保障我县集中资源打赢脱贫攻坚战，2016年我县对涉农资金进行了统筹整合使用，目前已整合全县农危改补助资金9004.11万元（其中：亚练乡755户，补助资金873.35万元），将用于2016年以后的建房补助资金。下步工作中，我县将进一步加大建房补助政策的宣传，加强农危改补助资金使用及监督管理，确保建房补助资金按建房进度及时兑付到农户，克期完成全县脱贫攻坚各项工作任务，确保农户及时住上达到抗震设防标准的安居房。匿名网友提出关于建房补助资金求助问题，亚练乡人民政府将对文化村建房户逐户进行核实，对2015年前因指标不足、符合补助对象而未能享受补助的建房农户及时进行补助，对纳入2016年建房补助范围的农户及时按工程进度兑付补助资金。 三、调查核实情况 经亚练乡党委政府成立以乡党委书记为组长的工作组，深入村公所对相关的农户进行了核实。 经初步核实，2014年，受康家坝水库南北干渠项目施工影响，该地区存在滑坡地质灾害隐患，县人民政府决定对受影响的49户农户进行易地搬迁，该农户在搬迁范围内。该户随后在亚练村赵家寨另选新址建盖新房，2014年新房一层封顶，建房补助资金3万元已于2016年1月份兑付，不存在相关建房补助资金未兑付的情况。     感谢您对我县信访工作的支持与理解，祝您身体健康、生活愉快！                                                                                                     永德县信访局                                                                                                  2016年12月14日,回复时间：2016-12-19 17:35
很满意,已办理,其他 感谢,匿***,2016-12-0315:13,尊敬的徐书记你好，我是2016年11月13号给你留言的湾甸村民，感谢你在百忙之中帮我解决了用电问题，现在电杆已经立好，不久可以用电了，在此十分感谢徐书记和电力公司的工作人员为我解决了困难！！！,永德县人民政府,网民同志：您好！  您通过人民网地方领导留言板给永德县委书记的留言收悉，永德县人民政府高度重视，现将有关情况回复如下：  您反映的用电问题已按程序办理完毕。  感谢您对我县工作的支持与理解，祝您身体健康、生活愉快！                                                永德县信访局                                               2016年12月14日,回复时间：2016-12-19 17:35
缺生活用电,已办理,其他 咨询,匿***,2016-11-1316:37,县委书记你好，我是小猛统湾甸村的村民，现在房子修建好没有生活用电，去了好几次供电所，他们说要我自己买电杆，才给我家供电装电表，我该怎么办啊！,中共永德县委书记徐亚谦,网民朋友您好！     你通过人民网地方领导留言板给我的留言已收悉。永德县委、政府高度重视，责成县供电局牵头，相关部门配合迅速调查核实，现就有关情况回复如下：    关于你所反映的“房子修建好没有生活用电，去了好几次供电所，他们说要我自己买电杆，才给我家供电装电表”的问题。2016年9月8日，小勐统镇党委、政府协调供电所工作人员前往你家进行现场勘察，发现你家距离最近的接电点为85米，且跨越公路。根据接电相关规定，为保证居民用电安全，电线总长若长于30米以上就必须加栽电线杆。工作人员已向你说明加栽电线杆需由你委托有资质的施工单位组织立电杆并架设相关线路（费用由你承担），待电杆立好后，再由供电所进行装表接电（由供电单位承担）。2016年11月24日小勐统镇党委、政府及临沧供电局永德分局组成工作组再次赴你家就零散居民业务管理的接电规定向你解释说明。你也对为什么要加栽电杆，为什么费用由你承担等政策表示理解，并称将尽快联络施工单位进行前期工作，待装表接电条件成熟后，告知供电所进行装表接电。    由于你的积极配合，现已为你家装表供电。如果你对答复情况有不清楚的地方，请你与小勐统镇党委、政府联系、询问。联系电话：0883–5711042。    感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！,回复时间：2017-01-06 10:08
建房  求助,已办理,其他 求助,匿***,2016-11-0319:33,尊敬的书记你好，我是亚练乡文化村村民，我家由于受下边的干沟影响，牛厩墙已拉裂，正房是好几十年前的老房子了，一下雨就漏雨，现在盖着一间还盖不完，没有钱再继续盖了，因为我上有两位70多岁体弱多病的父母，下有两个小孩，父亲前年刚做过手续，母亲经常要住院、吃药、打针，我实在是无能为力了，想请书记帮看看能否把盖房子的补助金发给我下，非常感谢,中共永德县委书记徐亚谦,网民同志：您好！    您通过人民网地方领导留言板给永德县县委书记的留言收悉，县委高度重视，及时研究并立即安排县住建局和亚练乡党委、政府进行核实。因您反应的关于建房补助资金求助问题时是匿名的，且基本信息不详，没有具体的详细地址和联系电话，但本着对你高度负责的态度，亚练乡党委、政府成立由乡党委书记任组长的工作组，深入文化村对全村2014-2016年度进行旧房改造（2014-2015年度）、农村危房改造和抗震安居工程（2016年度）建设的农户进行走访、询问、排查核实，均没有一户农户（走访过的农户没有任何一户承认曾经留言）符合留言者所描述的情况。鉴于上述情况，现对您留言回复如下：    一是我们向您提供永德县2014-2015年度旧房改造和永德县2016年度农村危房改造和抗震安居工程建设补助标准政策摘录（附件）。    二是请您根据您家建房时段、建筑标准等情况进行对照是否符合上述政策补助标准。如果符合请你第一时间与亚练乡人民政府联系、咨询，我们将对您反映的情况作进一步调查、核实。咨询联系电话：5755255 。感谢您对我们工作的支持和理解，祝您生活愉快！身体健康！附件：                     永德县2014年度旧房改造补助标准政策摘录    1.原址重建。符合村庄规划要求，外观户型一致，达到抗震设防要求，配套卫生间（或建有卫生厕所），人畜分院的新建砖混结构或新建砖木结构（屋顶为青瓦），人均占有40平方米以上，并在春节前入住。每户补助标准：砖木结构1万元；砖混结构1.5万元。   2.集中打造。以自然村为单位（不低于30户集中选点建设的村庄），整个自然村建房外观统一设计、规范，体现当地民族特色，达到抗震设防要求，建有卫生间（或建有卫生厕所），人畜分院的新建砖混结构，人均占有40平方米以上，且公共基础设施配套，并在春节前入住。每户补助标准：2万元。   3.保护开发。对资源条件较好，特别是民族特色突出、地域特色、产业特色、旅游景点等旅游开发资源优势突出，属于古村落、特色乡村保护村的农户，对房屋原貌保护和恢复开发。每户补助标准：0.5万元。   4.美化提升。对集中居住，已有全框架土木、石木、砖木结构住房，房屋规格基本一致，且达到抗震设防要求的农户，对房屋外观、庭院等实施改造。每户补助标准：0.5万元。   5.进城定居。对未进行民居房改造的农户，自愿进城购买小区开发的新住房，同时申请办理农转城，并在春节前入住。每户补助标准：3万元。                         永德县2015年度旧房改造补助标准政策摘录    1.新建。⑴符合村庄规划、城乡规划要求，外观户型一致，达到抗震设防要求，配套冲水厕所，安装太阳能、人畜分院的新建砖木结构（屋顶为青瓦），人均占有40平方米以上，并在春节前入住。每户补助：1万元；⑵符合村庄规划、城乡规划要求，外观户型一致，体现当地民族特色，达到抗震设防要求，配套冲水厕所，安装太阳能、人畜分院的新建砖混结构，人均占有40平方米以上，并在春节前入住。每户补助：1.5万元。    2.集中打造。以自然村为单位（不低于30户集中选点建设的村庄），整个自然村建房外观统一设计、规范，体现当地民族特色，达到抗震设防要求，配套冲水厕所，安装太阳能、人畜分院的新建砖混结构，人均占有40平方米以上，且公共基础设施配套，并在春节前入住。每户补助：2万元。      3.保护开发。对资源条件较好，特别是民族特色突出、地域特色、产业特色、旅游景点等旅游开发资源优势突出，属于古村落、特色乡村保护村的农户，列入保护开发任务统计，不进行补助。    4.美化提升。对集中居住，已有全框架土木、石木、砖木结构住房，房屋规格、外观基本一致的村寨，列入美化提升任务统计，不进行补助。    5.进城定居。对未进行民居房改造的农户，自愿进城购买小区开发的新住房，同时申请办理农转城，并在春节前入住。每户补助标准：3万元（房地产开发企业补助2万元，财政补助1万元）。在廉租房、公租房租住的农户，列入进城定居任务统计，不进行补助。            永德县2016年度农村危房改造和抗震安居工程建设补助标准政策摘录    全县农村危房改造和抗震安居工程建设实行老房子老标准，新房子新标准，2016年1月1日以前实施的建房户执行原政策及相关规定（含2015年开工建设且尚未完工的建房）；2016年1月1日至2017年12月31日实施的25502户建房户按照以下补助标准执行。每户补助4万元标准，采取按工程进度分三年（2万、1万、1万）分期兑付的方式给予补助。    1.易地搬迁新建。每户补助4万元，帮助协调6万元以内年利率2%的3年贴息期贷款支持。    2.原址拆除重建。每户补助4万元，帮助协调5万元以内年利率2%的3年贴息期贷款支持。    3.改造加固除危。每户补助0.8万元。    4.保护修缮提升。每户补助1万元。    5.进城定居。每户补助3万元，帮助协调5万元以内年利率2%的3年贴息期贷款支持。    6.政府兜底。每户补助4万元，由县政府兜底建设40至60平方米的基本安全住房。,回复时间：2016-11-28 14:55
商家扣押我的车不还,已办理,其他 投诉,1***,2016-10-1009:19,买了一辆电动车 老是出问题商家无法修理，希望能帮忙处理。,中共永德县委书记徐亚谦,网民朋友：你好！　　  你通过人民网地方领导留言板给我的留言已收悉。永德县县委、政府高度重视，已责成县信访局牵头，相关部门配合，迅速调查核实，现就有关情况回复如下：　你于9月29日、30日下午分别向“12315”和“110”电话投诉，接报后，永德县市场监督管理局永康管理所和永德县公安局永康派出所分别派人对事情进行了调查调解。由于该问题属于民事纠纷，派出所民警明确告知可向永德县市场监督管理局永康管理所反映情况。而在永德县市场监督管理局永康管理所调解过程中，你与电动车经销商双方对于电动车的退换维修、质量鉴定等问题未达成一致。考虑到电动车的安全、管理等多种因素，经当事双方同意电动车由永康派出所暂代保管。　　10月8日下午你到永德县人民法院永康法庭反映情况，法庭工作人员按照程序进行了接待并作了信访记录。接访过程中，工作人员对信访内容进行了解答和说明，并对你进行了诉讼指导，明确告知法庭办理诉讼案件需依法依规，需要准备起诉状等材料，诉状中要有明确的被告、明确的诉讼请求及事实理由。　　10月11日，永德县信访局启动联合接访程序，组织相关部门和当事双方进行疏导调解。经调解，当事双方达成一致意见：由电动车经销商——永德兴辉实业有限责任公司对该电动车进行维修维护，确保能够正常使用。　　如你还有什么问题，可直接向永德县信访局反映，联系电话：0883—5211689。感谢您对我们工作的理解与肯定。祝您身体健康，生活幸福！     ,回复时间：2016-10-26 14:58
公租房治安需要改善,已办理,城建 建言,匿***,2016-09-0711:43,不法份子发现公租房没有安装摄像头，就把盗窃目标锁定在公租房，目前已有多起摩托车盗窃案发生，因为没有监控，案件难破，希望县委政府帮助解决。,中共永德县委 县人民政府,网友您好！针对你的留言，永德县委政府高度重视，并安排有关部门对您的建议意见做出了迅速反应。下步，我们将重点加强以下五个方面的工作：一是不断拓展“平安城市”监控系统的覆盖面，尽量减少社会面视频监控死角、盲区。二是加强沟通协调，动员小区建设、管理企业尽快建设内部视频监控系统，为日常管理和侦查破案提供支持。三是敦促小区及周边相关单位、企业建立健全内部管理制度和安全防范责任制，落实主体责任，规范和强化物业管理工作，充实内保力量，完善安防措施；督促指导小区内保人员加强值守和巡查，“人防、物防、技防、意识防”并举，抓好内部保卫工作。四是加强对住户、进出人员的治安防范宣传和警示、提醒，提高防范意识，管好公私财物。五是打防并举，巡防工作与案侦工作并重，最大限度保护广大人民群众的财产安全。,回复时间：2016-10-08 11:15
申请调动,已办理,就业 求助,匿***,2014-09-1916:53,尊敬的徐书记，你好！我是一名在编在职的事业编，现在在永德县工作，工作时间已经有2年，户籍是凤庆县大寺乡的，目前家中父母年迈多病，没有人照看，多次回来看望路途遥远，生活艰巨，所以，我想请各位领导给予帮助，我是否可以申请调回户籍所在地工作，谢谢！,中共永德县委徐亚谦,网民朋友：　　你好！    你通过人民网地方领导留言板给我的留言收悉。你所反映的情况，我已责成永德县人力资源和社会保障局调查核实，现就了解的有关情况回复如下：    目前，事业单位调动的条件主要有：在调入单位编制空编情况下，一是工作需要；二是解决夫妻分居；三是照顾家庭。    事业单位人员调动分别按以下程序进行：    调出：调出单位填写《调动人员登记表》，并由调出单位及其主管部门签署意见盖单位行政公章→调入单位人社部门发商调函到调出单位所在县人社部门→调出单位所在县人社部门接到调入单位调档函后→人社部门会议研究→报政府审批→寄出调动人员档案→调出单位所在县人社部门接到调入单位人社部门调令后，办理行政、工资及相关内容调配手续。    调入：调入单位所在地人社部门发商调函到调出人社部门→根据《调动人员情况登记表》填写的基本情况，审定调动理由，由调入单位及其主管部门填写意见和盖行政公章及调动请示→提交局长办公会讨论，经审批同意发调档函→审查档案后经审批同意发调动函→调动人持调出单位行政介绍信、工资介绍信及其他手续到调入单位人社部门报到→调入单位人社部门与调入单位衔接后，把调动人员介绍到接收单位，办理行政、工资及保险、住房公积金转移手续。对审批不同意的，人事档案退回原单位。     若有不清楚的地方，请向永德县人力资源和社会保障局公务员管理与人员调配股咨询。电话：0883- 5220907,回复时间：2014-11-22 08:40
