以各种理由拖欠农民工工资,待回复,城建 求助,努***,2019-12-0209:03,我们是2018年3月25日开始做丽江2018年城农网升级改造工程的，这个项目是云南银塔电力有限公司承接的，银塔公司下面还有一家云南瑞建送变电有限公司，瑞建公司下面还有一个瑞建施工现场负责人，是不是瑞建公司的人瑞建公司也给不了明确答复。我们是瑞建公司现场施工负责人找来的，现在都快通电一年了，瑞建公司丽江负责人一直以未验收为由不结算，剩至还放话说：你们要搞清楚，这里是丽江不是楚雄，这个事情在楚雄早就解决了，但这里是丽江，麻烦你们搞搞清楚。只能请求政府帮忙,,,
希望领导得到重视康美业主维权,待回复,城建 投诉,W***,2019-11-1413:46,我是康美的业主，从今年一月，后买的房子，到现在交不了房，康美之前承诺我们说是7月交房，好我等着，后来问又说十一肯定交房，后来又说过了年，但现在交不了房，钱也不退给我们，一问就没钱，没钱能行吗，那我们的钱呢，我们的钱不是钱吗，我们到现在住不进去，说法不给我们，你说房子给我们我们什么都不说，房子给不了钱退我们行吧，利息不要了，现在钱也不退我们，那我想问下见个面解释下行吧，忙，忙忙，就你康美的人忙,,,
路边占道车位随意收费,待回复,交通 投诉,楊***,2019-10-3108:25,10月29日下午13:40左右我将车停在吉祥路下段路边停车位，去旁边凡非凡参加了个培训(14点-17点)，17点培训结束后去开车像平常一样取下雨刮上的收费单扫码支付，跳出来的金额却是15块，(因为每次来培训不是8块就是9块)，一看停车单驶入时间是12:22多了一个小时二十分钟左右多收了我6块钱，6块什么也干不了，钱我付了，就是没这道理，这么随意吗，所有丽江路边占道车位收费都这么随意吗？请问领导？,,,
丽江金茂凯悦酒店退钱事宜已经解决,已办理,旅游 感谢,游***,2019-10-2914:42,在丽江凯悦酒店发生了一些小矛盾，在工商局各位领导和酒店方积极配合的情况下，事情得以解决。工商局公正严明，酒店方也积极配合，事情得以解决，所向丽江执政表示感谢，向酒店也表示感谢。,丽江市书记市长信箱,网民同志：您好！  感谢您对我们工作的信任理解与肯定。祝身体健康、生活愉快！,回复时间：2019-11-06 01:24
乡镇超市到处都是抓烟赌博机，咋就没人管！,待回复,金融 建言,K***,2019-10-2719:35,农村乡镇超市里到处都是抓烟赌博机，经常看到一群学生去玩，学生把夹来的香烟换成钱或者自己抽着玩，可见危害性有多大？我想问城市摆放这种机器违法吗？希望领导关注一下！希望有关部门扫除这种危害社会的行为！备注：各乡镇超市都有这种游戏机，并且特别容易让人上瘾，因为夹来的香烟价格不等可以换成现金继续操作。,,,
丽江金茂凯悦酒店付了钱不让客人入住，贪客人钱,待回复,旅游 投诉,小***,2019-10-1717:14,我在丽江金茂凯悦酒店为朋友预定了一间1300多人民币的客房，朋友很晚到店酒店不让其办入住也不退钱给我们，我们找到当地质监局各个部门均投诉无门，置之不理，酒店横行霸道，预定的客房没有入住成功也不退款给消费者，还请各位领导评评理，管管此事。我们有各种证据和举报材料，谢谢。,,,
丽江政府没有放弃我们,已办理,旅游 感谢,W***,2019-10-1713:42,首先在这里我要对自己的盲目投资承认错误，也劝一下想来丽江投资的同仁，不管你投资什么项目必须去相关部门咨询一下。再次感谢丽江市政府和古城管理局的各位领导，解决了我的问题，特别是古城管理局的领导对我的耐心解说，也算给我这个盲目投资者上了一课真的受益匪浅，再次感谢各位领导我对办理的结果表示非常满意，非常感谢。再次提醒各位像我这样盲目投资的人，千万记住有事找政府准没错。,丽江古城保护管理局,网民同志：您好!感谢您对我们工作的理解、支持和肯定。祝身体健康、生活愉快！,回复时间：2019-10-22 16:32
投资餐饮办证难,已办理,旅游 求助,W***,2019-10-1614:25,辛辛苦苦筹点钱携家带口来丽江投资开个小吃店，2019年7月28日本人以75000元每年的房租在丽江古城区文明巷251号租了店铺并签了5年合同，8月9号去古管委登记办理营业执照，当时也受理了，并告知可正常营业，（于是我马上借钱来买设备，搞装修到目前为止前前后后以150000投进去了，）到8月19号去古管委拿证时工作人员告诉我营业执照是办下来了，可是准入证办不了，营业执照也不给我，要我当场强制注销。希望有关领导帮帮我们这些外地人。,丽江古城保护管理局,网民同志：您好！您通过人民网地方领导留言板给郑艺市长的留言收悉，丽江古城保护管理局高度重视，联系到您并进行了面对面沟通，此事已妥善处理，并收到了您的感谢信。感谢您对我们工作的理解和支持。祝身体健康、生活愉快！,回复时间：2019-10-22 16:30
瑞沁坊直播间商品以次充好欺骗,已办理,旅游 投诉,l***,2019-09-2916:38,尊敬的领导您好：我于8.29日在瑞沁坊直播间买了两块翡翠原石共2600元，主播描述一块是帝王绿色很正，一块是戒面级的蓝冰（有视频），依据主播建议同意开窗，收到货后品质于直播介绍根本不符，品质极差并涉嫌造假，要求商家退款。商家用抓偷渡等噱头，以次充好，忽悠欺骗消费者上当。请领导和相关部门给予处理，给消费者一个良好诚信的购物环境，谢谢！商品一块是外观明显种嫩、大裂纹根本没有购买价值，一块开口造假，开窗时皮子的硬度商家 应心知肚明，明知没有价值还加以夸大描述推给消费者，在忽悠开窗扒皮，造成不能退货的假象。,丽江市市场监督管理局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市市场监督管理局高度重视，经调查核实，您所购买商品的店铺位于云南省德宏州瑞丽市，不属于丽江市管辖范围，建议您向德宏州有关部门反映处理。    感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-10-24 01:24
求助调取离婚证档案,已办理,政务 求助,y***,2019-09-0520:34,郑市长您好，明知您很忙，但我无奈还是要向您求助。         我女性，1954年1月19日出生于原丽江县巨甸公社拉市坝2队。现年65岁，于1977年2月18日在巨甸公社与保山市隆阳区金鸡乡黄毛村委会山洼**组王**领了结婚证。       婚后育有两个女儿，本来就是包办婚姻，夫妻感情就是免强凑合。在大女儿出嫁，小女儿18岁那年，丈夫王**被人突如其来惊吓后，患了精神恍惚症，患病后经常打骂我，致我受到伤害，还扬言要杀我。      我被吓于2001年5月离家逃命。流落江苏宿迁十几年，现我决定起诉离婚。但起诉离婚需要结婚证，我离家逃命时没有找到结婚证带出。        所以我在此板块给您留言求助，求您帮我联系巨甸镇政府，帮我调取我当年的结婚证档案。便于我起诉离婚急用。在此我诚恳的感谢您和巨甸镇政府领导对我的帮助！谢谢！谢谢！       说明:我不识字，是请人帮忙给您留言的       ,玉龙县巨甸镇,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，玉龙县巨甸镇高度重视，现将有关情况回复如下：     收到您反映的情况后，巨甸镇民政办组织工作人员帮您查找了当年的结婚档案，但遗憾的是，由于时间跨度太长，且当时的结婚办理并没有使用电脑录入，所以您的结婚档案并未找到。鉴于您的情况较为特殊，我们建议您可以先向律师或者法庭咨询相关问题，我镇将在法律政策允许范围内予以支持协助，以求尽快得到解决。如有不尽之处，可致电巨甸镇人民政府详询（联系电话：0888-5481011）。     感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-09-27 01:22
感谢市里领导处理藏药退款的问题,已办理,旅游 感谢,语***,2019-09-0319:45,关于藏药骗局，坑害老百姓的问题。商家已主动联系我退款，感谢市里领导和旅游局领导的关心和帮助，谢谢您们！,丽江市书记市长信箱,网民同志：您好！  感谢您对我们工作的信任理解与肯定。祝身体健康、生活愉快！,回复时间：2019-09-05 01:22
藏药骗局，坑害老百姓,已办理,旅游 投诉,语***,2019-09-0315:31,在7月4日，我们跟着团来到泸沽湖土特产经销店，一开始在导游讲了藏药的神奇和对藏民淳朴的信任，我买了4000元的藏药，药回来和网上，外面市场价钱差的不止是一点点，这么小的东西就有这么大的差价，可想而知我这4000元的药掺了多少水份，后头想想也是可怕，还有看到了很多藏药的骗局，喝上很多副作用，更是害怕喝坏身体，简直欺骗消费者。希望可以通过政府维权，维护我的合法权益。,丽江市书记市长信箱,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市文化和旅游局高度重视，现将有关情况回复如下：      经核实，您所反映的问题事发地为四川省凉山州盐源县泸沽湖镇泸沽湖景区内，不属于云南省丽江市行政管辖范围。为此，根据属地管理原则，建议您向四川省有关领导人民网留言版反映，或直接致电四川泸沽湖旅游投诉热线0834-6390103反映。      感谢您对我市旅游市场管理工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-09-05 01:23
请问这类电动助力自行车需要上牌吗？,已办理,交通 咨询,R***,2019-09-0116:14,刚来到丽江工作，为了工作方便所以想买辆代步车，但是听说这边电动车要上牌，加上这边卖的都是电动摩托车太大了，不方便，所以在网上看到这种类型的车，想咨询下这种跟自行车无多大差异的车需不需要上牌,丽江市公安局交警支队,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市公安局交警支队高度重视，现将有关情况回复如下：    一、根据《云南省电动自行车管理规定》第八条：消费者购买的电动自行车，经公安机关交通管理部门登记后，方可上道路行驶。申请电动自行车登记，应当自购买之日起30日内到电动自行车所有人住所的州、市或者县、市、区公安机关交通管理部门设立的登记点交验电动自行车，填写电动自行车登记申请表，并提交下列资料：（一）电动自行车所有人的身份证明；（二）电动自行车购车发票或者其他来历证明；（三）电动自行车出厂合格证明以及产品有关技术参数说明书。    二、根据《市场监管总局 工业和信息化部 公安部关于加强电动自行车国家标准实施监督的意见》（国市监标创〔2019〕53号）规定：电动自行车脚踏功能、外形尺寸、整车质量以及CCC认证符合《电动自行车安全技术规范》（GB17761-2018）要求。    三、不符合《电动自行车安全技术规范》（GB17761-2018）的电动自行车不得办理登记业务，不得上路行驶。    综上，电动自行车登记工作由各县（区）交警大队具体负责。建议您在购买电动自行车时，选择脚踏功能、外形尺寸、整车质量以及CCC认证符合《电动自行车安全技术规范》（GB17761-2018）的电动自行车。办理登记业务时持身份证明、电动自行车购车发票或者其他来历证明、电动自行车出厂合格证明以及产品有关技术参数说明书，以及电动自行车到您所居住区域或工作单位所辖的县（区）交警大队指定地点办理。    感谢您对我市电动自行车管理工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-09-11 01:23
丽江市移动公司拖欠工程款达一年之久,已办理,城建 投诉,鑫***,2019-09-0109:46,尊敬的丽江市委：                         我是来自四川，在丽江永胜县移动公司承接了2017---2019年传输网和全业务优化的一个项目，目前已经全面完工，但是工程款一直拿不到。从2017年11月入场到19年8月，整整快两年，136万的总资产，目前只付给不到10 万。期间我垫资了接近100万，刚开始说工程质量有问题，我们也进行了整改，也通过了验收，接下来就是做验收资料。验收资料也完成了，现在移动方又要做付款申请，这些都做了，他们说税率不对，反复做了好多次，我想问问，工程都已经完工一年了，工人的工资都发不了，每天被工人催债，是不是我们的钱投进去都不是钱，多次跟移动协商要求先付一部分钱，先解决工人工资问题，可一直都没有结果，必须按流程走，我想一个流程都要走几个月，这到什么时候才是一个头，希望镇府能出面协调一下，先付一部分，流程资料我们慢慢补，马上快中秋了，都需要钱。,永胜县书记县长信箱,网民同志：      您好！您通过人民网地方领导留言板给丽江市长的留言收悉，永胜县人民政府高度重视，现将有关情况回复如下：      经与中国移动通信集团云南有限公司丽江分公司协调，丽江移动“2017 -2019传输及全业务网络线路优化服务项目(永胜县)”由广东超讯通信股份有限公司(以下简称:超讯公司)中标，按照合同规定，验收通过后支付70%初验款，因超讯公司一直未按要求提交结算、付款资料，一直无法支付。经督促，我公司于2019年9月20日将剩余款项支付，目前初验款已全部到超讯公司账户。    感谢您对我们工作的理解和支持，祝您万事如意，生活愉快!,回复时间：2019-10-11 01:23
乡镇超市到处是“抓烟赌博机”咋没人管？,待回复,治安 建言,K***,2019-08-2620:05,投币、调整遥杆、下爪，近日，农村乡镇的超市和商铺门前发现有人将夹娃娃的游戏机，改头换面用来“抓香烟”，不少市民玩得不亦乐乎。最让人担心的是，不少小学生也在那“试手气，很简单的操作，有的还真能抓住，这是不是变相向未成年人出售香烟呢？,,,
旅游买的黄龙玉退货,待回复,旅游 感谢,h***,2019-08-2616:12,首先谢谢领导百忙中查看我的留言，因为心急没跟商家联系就在上面发帖留言了，后期跟商家联系了，商家答应了退货要求，已经退货退款了，谢谢领导。,,,
旅游买的黄龙玉退货,待回复,旅游 求助,h***,2019-08-2511:14,"尊敬的领导,您好！我是众多去往云南旅游中的一员，因为向往所以来到的云南这个美丽的地方，我是跟团游的因为听信导游说购物的地方都是国家认证旅游局监督的，价格绝对不贵。为了支持云南的发展，所以我在购物景点买了2块黄龙玉可是我所购买的玉远远超过了它应有的价格希望领导帮助我退掉最贵的那块小笑佛1万的也希望你能多加管制不要让他冒用国家的幌子，以防更多人误信",,,
谢谢了,已办理,交通 咨询,W***,2019-08-2417:15,最近11路换成了纯电动的公交车人多还经常丢东西，希望领导能帮忙反映下换成双层公交车谢谢了。马上也是学生开学的时间了到时坐的人更多了。,丽江市交通运输局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市交通运输局高度重视，现将有关情况回复如下：    经丽江市交通运政管理处对您所反映的问题进行了调查核实，目前，公交公司已结合实际，投放了5辆双层公交车到11路公交线路。如您在乘车过程中出现物品丢失的情况，请您及时拨打公交公司服务热线0888—5165873，工作人员会及时给您提供帮助，或直接拨打110报警处置。同时，市交通运政管理处已责令公交公司认真研究、合理调整，务必尽快消除安全隐患，保障乘客的安全出行。    感谢您对我市公交事业的的支持与理解。祝您身体健康、生活愉快！                          ,回复时间：2019-09-04 01:22
泸沽湖旅游被骗,已办理,旅游 投诉,天***,2019-08-2009:03,2019年8月11日来到丽江组团两日游 13日被导游带去药材店购物，当时看了一下铁皮石斛，店员一边介绍石斛好一边往袋里抓，我说不要这么多，还是往里抓还说没好多钱，也不问我们要多少直接拿去打粉末 打完出来再一称一百六十克告知我们最傻最优惠也要1800元 我说不要也不行 因为已经打成粉末了 我们没带那么多钱 协商之后把我身上的钱全部拿出来买了一半粉末900块钱的，心里很不舒服，简直就是强买强卖，,丽江市文化和旅游局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉。丽江市文化和旅游局高度重视，经了解，商家已主动与您达成一致处理意见，并已妥善处理完毕，您对处理结果表示满意。感谢您对我市旅游事业的关心与支持，顺祝身体健康，工作顺利！,回复时间：2019-08-26 10:24
小区门口出现不明身份人员强制收费,已办理,治安 投诉,W***,2019-08-1416:29,尊敬的郑市长您好：        我是丽江市古城区康仲路心悦庭的住户，我们在小区居住已经很多年了，因为小区内车位紧张，我们的车经常会停放在小区外围商铺门前、道路绿化带靠小区的内部车位。之前买房的时候，开发商也承诺如果小区内车位不够时、可以停放在小区外商铺门前的车位，十几年来一只没有发生问题。        但是从2017年开始，小区门外来了两个人，开始向停车的车主收取5元每次的停车费，但是他们没有任何的政府批文和收费依据，也不能说明自己是哪家公司、所收费用用于何处，每次收费只能给人提供一张没有任何公章、署名的自制收费单据，此2人一会儿说是交警派来收费的，一会儿说是物业派来收费的，但经核上述单位均为对该行为进行过任何形式的授权或委托。为此，小区居民已多次与其发生纠纷争吵，但问题一直没能解决。最近，该2人变本加厉，直接用锥形桶阻挡道路，不给钱就不让车通行，对不愿给钱的车主的进行语言上的纠缠、侮辱、谩骂，已砸车、放气等相威胁，对车主的老人、孩子及所有家人造成严重心理恐惧，已经影响到我们居住的安全感。             感谢您百忙之中抽空听取市民的心声，希望上述行为能得到制止和规范，给市民一个平稳有序的生活环境，谢谢！,古城区住房和城乡建设局、古城区市场监督管理局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，古城区住房和城乡建设局、古城区市场监督管理局高度重视，现将有关情况回复如下：    经调查核实，现该片区路段还未移交市政管理，大研物业管理有限公司为了加强对建筑区划内（小区外围墙商铺门前至城市道路绿化带靠小区范围）破损人行道、路缘石、绿化带日常维修维护管理工作，请人收取了停车费。现已责成大研物业服务企业加强管理，如要收取停车费用，需依法依规取得资格，按照相关部门批准文件严格执行，不能违规收费。同时，要注重提高企业为业主服务意识，保证服务质量，为小区住户营造一个优雅、舒适、温馨、文明、和谐、热情生活工作环境。    感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-10-12 01:24
按规定办理洗车店合法资质，遭黑洗车店打压,已办理,环保 投诉,错***,2019-08-1316:51,尊敬的市长您好：  我是一名在丽江从事洗车服务的创业者。今年2月贷款在丽江开了一家洗车店，洗车店开业初期，因为不知道需要在运政管理部门登记备案和办理排污介入证，被运政处要求整改并办理相关证件。在办理相关证件期间，我对洗车店的排污管道按要求进行了改造，并多次奔走在水务局、电力公司、土地规划局等十多家单位之间，前后盖章一共17个，光环保局就邀请了三次，对我改造的排污管道进行验收，最终在环保局的验收下排污改造合格，给我办理了排污介入证。这次改造和办证经历了一个多月的时间，本以为办理好合法证件后，能够安心的把生意做起来，可是没想到被周边的清河地洗车城、白华洗车城等不具备相应排污资质的黑洗车店打压生存空间，他们压低洗车价格，抢走了我们很多的客源。  每想到这些我都气愤不已，我花了大量的时间和精力去办理合法的证件资质，他们连最起码的排污标准都达不到，还依然在不具备资质的条件下经营。  恳请市长为我们合法经营者主持公道。,古城区书记区长信箱,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，古城区人民政府高度重视，及时责成古城区交通运政管理所认真调查处理，现将有关情况回复如下：    洗车作为汽车维修里的一个专项，全称为汽车美容装潢，《机动车维修开业条件》（GB/T16739）及《丽江市古城区人民政府办公室关于古城区行政审批涉及建设用地审查备案制的通知》古政办（2016）97号文件对开办洗车店所要具备的场地、洗车设备、人员、污水处理设施等均有明确要求，必须通过村委会、街道办事处、国土、环保、市场监督、供水、供电等部门的审核，审核通过后，古城区交通运政管理所按照《机动车维修管理规定》要求进行备案，洗车店在取得古城区交通运政管理所核发的《备案证》后才能开展洗车经营。    2018年9月，我所联合环保、祥和街道等部门开展洗车行业专项整治工作，当时因清河地洗车城污水处理设施设备不达标，我所责令其停业整顿1个月，通过整改，现污水处理设施设备已达标，并通过相关部门的审查，已取得我所核发的许可。2019年8月，白华洗车城因污水预处理不达标被我所停业整改，目前已整改完毕并通过相关部门的审查，已申请备案。    我所一直开展洗车行业专项整治工作，对不具备洗车资质的店一律查封，不得营业，对申请开办洗车店的法人，我所严格按照《机动车维修管理规定》、《机动车维修开业条件》（GB/T16739）及古政办（2016）97号要求进行办理。    今后，我所将依照相关法律法规严把市场准入关，继续加大对辖区内洗车场（店）的监管力度，对不规范的店铺进行限期整改，未达到相关要求的停业整顿，对未规范经营的洗车企业督促整改、依法关停，规范洗车行业，接受社会各界的监督。感谢您对我们工作的支持与理解，祝您生意兴隆、生活愉快！,回复时间：2019-09-20 01:24
关于7月25日重庆游客的售后处理情况,已办理,旅游 求助,丽***,2019-08-0109:15,"尊敬的各位领导您们好：我是一名珠宝售后服务人员，2019年7月24日重庆游客在我所在职的汇鼎商行购买了两件货品总价12670元。我们商行本着诚信经营的理念,只要在汇鼎商行购买货品,在30天内都可以无理由退换货。重庆游客艾女士在第一时间内未联系我商行售后的情况下，于7月25日凌晨3:00投诉我们商行，并在凌晨3:57分给我商行售后打了电话，由于白天工作，晚上大脑神经处于休眠期，导致未及时接听到顾客在凌晨3:57打来的电话。当日早晨我售后服务人员在看见艾女士的未接来电时，当日早晨8:44分给顾客回了电话，了解了顾客的诉求后，在两小时内就给顾客退货退款，客人当时对我商行售后的服务态度和服务工作表示非常满意！后和客人了解情况得知，客人在未联系我商行售后的情况下，在网上搜索了一些对于丽江购物退货退款的不实信息，考虑到怕退不到款就在凌晨三点发表了投诉信，同时编排了汇鼎售后不给予退货退款，售后人员言语难以入耳的词语，而我商行的售后服务人员并未对客人说过任何不善的言辞，在和客人接洽的时间内，对客人一直都是在使用礼貌用语。此事件的发生在于我商行自身服务工作上的不足，以至于给各级件的发生在于我商行自身服务工作上的不足，以至于给各级领导带来了不必要的麻烦，我商行在此深表歉意。我商行售后表示在今后的工作中一定会更加的努力细致，认真的对待每一位顾客，做到24小时内接听顾客的售后电话。加强售后及全体人员的培训，提高全体人员的服务质量及售后服务流程，坚决杜绝此类事件再次发生！认真工作，力争做到人人知道规定，诚信经营、搞好售后服务，消费问题不出店、投诉不出门、舆情不网、退货不推诿！",丽江市市场监督管理局、丽江市文化和旅游局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市市场监督管理局、丽江市文化和旅游局高度重视，现将有关情况回复如下：    首先，对您们的工作态度表示认可。希望您们在今后的经营接待工作中认真贯彻省、市旅游市场秩序整治工作措施，诚信经营，文明服务，坚决执行云南省旅游从业人员“八不准”规定，不断提升游客购物体验满意度。    感谢您对我市旅游市场管理工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-09-04 01:23
欺骗游客，高价售卖商品,已办理,旅游 投诉,艾***,2019-07-2509:20,尊敬的丽江省委领导你们好！ 我是一名来自重庆的旅客，我与家人一起于7月20日至7月24日在云南旅行。一路旅行中被导游带着到各地购物。期间导游采取各种手段，让我们购物，我们先后购买了普洱茶，翡翠，黄龙玉和银器，我们家花了1万多买了黄龙玉，当我们购买后发照片给有经验懂玉石的朋友看了并说明情况后，说我们所购买的黄龙玉根本不能与购买的价值相等值。在我们与其主动联系后，他们拒绝退货。并说了很多难以入耳的言辞。我们十分气愤。我们自从上车后导游就开始感谢我们，感谢我们来云南旅行，感谢我们为云南人民做贡献，感谢我们购买玉石，为云南的经济做了贡献。我们很不理解，我们到云南来消费是来带动经济发展，还是来主动被欺骗？云南作为旅游的著名之地，就是这样对待我们善良的旅客吗？丽江如此下去如何创立文明城市？我恳请省委领导，下决心治理这些害群之马，整肃云南的声誉。并要求这家玉石店给我们退货。 期望收到领导的回复。,丽江市文化和旅游局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉。丽江市文化和旅游局高度重视，经向您核实，您表示丽江段导游服务很不错，不存在强迫购物情况。经协调，商家与您达成一致处理意见，并已妥善处理完毕，您对处理结果表示满意。感谢您对我市旅游事业的关心与支持，顺祝身体健康，工作顺利！,回复时间：2019-08-26 11:05
求助退货丽江束河古镇所购买的黄龙玉花件,已办理,旅游 投诉,紫***,2019-07-2310:01,尊敬的领导您好：   我是7月12日来云南旅游，因为是第一次来不熟悉所以报团来的，去了昆明大理楚雄丽江这些地方，总共换了三个导游。两个导游一路上全程给我们狂轰滥炸式的推荐购物带动云南经济发展。我们也理解，表示会支持，在大理买了11000多元的翡翠，还买了雪花银的镯子800多元，后来到了丽江，换了个导游，叫燕子。第二天把我们带到束河古镇还继续购物，黄龙玉我们根本不懂，所以没打算买，结果那个负责销售的人一路跟随我们，连上厕所都跟着我们走哪里去哪里，一直耗了两个多小时一直给我们推荐黄龙玉的貔貅，还把导游和他们经理都叫来洗脑，我说我们不懂，真的不敢买，他们说没事，你买了以后可以找懂行的朋友帮你看看，还可以去权威机构鉴定，而且他们提供60天无理由退换货，还说这个东西现在7980，三年后绝对会涨5000多，到时候你一定会来谢谢我们。我反复确认了是不是真的可以无理由退换货，他们说是的，最后买下来，晚上就问了懂行的朋友，朋友说这个东西根本不值7980，价格明显虚高，晚上打车回酒店，出租车师傅刚好是本地人，我就问了下，师傅说购物店的黄龙玉价格都虚高，明明三四千的东西能卖六七千八九千，听了以后整晚失眠，感觉被坑了，我们来云南旅游是为了开心的，希望有关领导能够帮忙要求位于丽江古城区束河古镇茶马驿站的晨轩商行全款退货，挽回我对云南的信心。不然没有第二次来云南的勇气了，谢谢！￼,丽江市文化和旅游局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市文化和旅游局高度重视，现将有关情况回复如下：经核实，您一行的丽江段行程由丽江亨信旅行社操作，委派导游李某慧（导游证号：VQD***2N）接待。经与您联系，您向执法人员反馈称您是在束河古镇自由活动期间自行前往购买的，导游未陪同。后经了解，商家已与您达成一致处理意见，您表示满意。感谢您对我们工作的支持与理解，祝您生活愉快，身体健康！,回复时间：2019-07-31 01:22
北京到云南旅游被骗,已办理,旅游 投诉,张***,2019-07-1917:50,7月10日报团大理丽江八日游，到香格里拉被导游拉去购物，先是购买玉器，以1500元的价格卖给我一个貔貅吊坠，回到昆明去翡翠点被告知是假货，又12元一克，稀里糊涂给我装了150克，1800元的价格卖给我，我说太多了，商家在没有挣得我同意的情况下就给粉碎，不能不要了，本来一次很好的旅行，却被这1800元的天价药弄得一点心情没有了，本来要去西双版纳的，不得不提前回北京，希望有关部门可以治理这种天价药材，整治旅游乱象，为了云南的旅游业，希望有关部门高度重视，本人回到北京把我这次云南游如实的告诉大家，让来云南旅游的朋友不要和我一样被骗，,丽江市文化和旅游局,网民同志：您好！  您通过人民网《地方领导留言板》给丽江市长的留言收悉，丽江市文化和旅游局高度重视，现将有关情况回复如下：  由于您未预留您本人和被投诉旅行社、导游及社会商品零售企业的有效联系方式，按照《旅游投诉处理办法》的有关规定，属无效投诉，暂不予受理。请您收集被投诉旅行社、导游及社会商品零售企业的有效信息以便我们作进一步的调查核实。同时，如果您所反映、投诉的问题发生在香格里拉，按照属地原则，建议您向迪庆州文化和旅游局（0887-8231460）或者迪庆州市场监管局（0887-12315）投诉、反映。  感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2019-07-26 01:22
