以各种理由拖欠农民工工资,待回复,城建 求助,努***,2019-12-0209:03,我们是2018年3月25日开始做丽江2018年城农网升级改造工程的，这个项目是云南银塔电力有限公司承接的，银塔公司下面还有一家云南瑞建送变电有限公司，瑞建公司下面还有一个瑞建施工现场负责人，是不是瑞建公司的人瑞建公司也给不了明确答复。我们是瑞建公司现场施工负责人找来的，现在都快通电一年了，瑞建公司丽江负责人一直以未验收为由不结算，剩至还放话说：你们要搞清楚，这里是丽江不是楚雄，这个事情在楚雄早就解决了，但这里是丽江，麻烦你们搞搞清楚。只能请求政府帮忙,,,
香格里大道深夜施工，严重扰民,已办理,治安 投诉,匿***,2017-03-1608:21,自2017年3月13日起，香格里大道每夜深夜施工不间断，我住在福鑫花园临街楼层，严重受到施工方噪音困扰，我小区居民没有受到关于深夜施工的通知，也不接受深夜施工，严重扰民,古城区环境保护局,网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，古城区环境保护局高度重视，现将有关情况回复如下：经古城区环保局环境监察大队执法人员实地调查，香格里大道正在实施人行道改造工程，该工程预计在2017年3月31日完工，福鑫花园段为第七标段，该标段负责人表示2017年3月1日至今福鑫花园标段从未进行过夜间施工。同时，执法人员已明确要求施工方严禁夜间施工。福鑫花园七标段负责人也表示不在夜间施工。若有不尽之处，请直接向环保投诉热线12369反映，感谢您对古城区环境保护工作的关心与支持。祝您身体健康、生活愉快！,回复时间：2017-03-31 10:37
丽江银月湾购物中心卖翡翠退货难呀！,已办理,旅游 求助,匿***,2017-03-1607:28,尊敬的丽江市郑市长您好：我月2017年3月1在丽江旅游时在导游的带领下到了丽江银月湾云南翡翠珠宝商城，并且在导游和售货员的强烈推荐下购买了价值4890元的翡翠貔貅和8160元的翡翠吊坠，回到家以后发现东西不合心意，打算退货，但与商家沟通非常不愉快，也不给全退货，我们小老百姓也是投诉无门，也是盼望着在云南出台30天无理由退货的政策下，我们能顺利退货！希望市长能在百忙之中给予关注，给予帮助，万分感谢！,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：  经协调，购物店银月湾与您达成一致协议，此事已得到解决,您表示满意。感谢您对我市旅游工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-05-16 10:47
跟团被强购退货难,已办理,旅游 求助,匿***,2017-03-0908:02,领导您好！        我在3月3日被导游带到丽江白沙古镇国家宝藏黄龙玉馆。原本不想买，因为以前没有听说过黄龙玉在导游的强压下购买了一对貔貅，共13590元当时是人很多、时间急就匆忙买下了我也让销售员给打包的很好、一路也是十分小心。可是到家后让懂行的朋友和微信里卖玉的都看了说最多市场价500元，而且还有破损的地方要在强光下才能看出。现在我知道了也亲眼见识了，原来导游就是很厉害的导购，我想我这辈子都不会出去旅游了。我恳请领导帮我退掉，这1万多元对于我一个宝妈来说很重要，我也买了银器和精油4千多元，算是支持云南旅游业了。跪谢各位领导,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：  经协调，购物店国家宝藏黄龙玉馆与您达成一致协议，此事已得到解决,您表示满意。感谢您对我市旅游工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-05-16 10:47
古城维护费,已办理,旅游 建言,匿***,2017-02-2213:38,丽江的古城维护费太高了，我们只在一天要80，票贩子手里面只要几块钱，这些票怎么出去的？,丽江市世界文化遗产丽江古城保护管理局,网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市世界文化遗产丽江古城保护管理局高度重视，现将有关情况回复如下：    1997年12月4日，丽江古城被列入《世界遗产名录》，对古城的保护与管理提出了更高的要求，需要投入大量的人力、物力和财力。按照《保护世界文化和自然遗产公约》，世界遗产的保护经费需由遗产所在缔约国承担。游客在享受和消耗遗产资源的同时，缴纳一定的维护费用，共同承担保护的责任，也是国内外遗产地普遍采用的一种保护方法。为切实保护好世界文化遗产丽江古城这一人类共有的精神家园，2000年，经云南省人民政府批准，云南省物价局、云南省财政厅联合下发了《关于丽江古城维护费问题的通知》（云价经发〔2000〕174号），向到丽江古城旅游人员收取古城维护费。该收费为行政事业性收费，收费标准为每人每天20元、每人最高收费40元，收费主体为丽江县人民政府。2003年丽江撤地设市，丽江古城维护费的收费主体调整为丽江市人民政府。2005年12月2日，云南省第十届人大常委会第十九次会议审议通过《云南省丽江古城保护条例》，将丽江古城维护费作为法定收费。2007年，云南省发展和改革委员会、云南省财政厅联合下发了《关于调整丽江古城维护费收费标准的通知》（云发改收费〔2007〕252号），将丽江古城维护费收费标准调整为每人次80元至今，来丽江的单次行程内有效。丽江古城维护费作为行政事业性收费，是按照《云南省丽江古城保护条例》的有关规定，采取遗产保护管理成本补偿和非盈利性原则而收取的。古城维护费是丽江古城遗产保护最重要的经费来源和保障，对丽江古城文化遗产的真实性和完整性保护，纳西族传统文化的保护、传承、弘扬，保障丽江古城道路、水系、照明、排污、环卫等基础设施和公共服务设施正常运转、5A级景区正常运营，以及世界遗产资源的有效保护、合理开发和永续利用等方面都发挥了重要的作用。    一直以来，丽江古城保护管理局古城维护费征稽支队始终严格按照《财政票据管理办法》、《云南省财政票据核销管理办法》及《丽江市丽江古城维护费征收办法》的有关规定对票据、票款进行管理。每年年底向丽江市财政部门上报票据印制计划，年初根据实际使用需要上报票据印制申请，通过市财政局转报省财政厅，由省财政厅非税局批准统一印制。古城维护费征稽支队向市财政局票据监管中心领取古城维护费专用票据，实行专人专账管理。根据票据实际使用中的情况，丽江古城维护费征稽支队制定了《丽江古城维护费票据管理制度》、《丽江古城维护费票据领用、核销、作废退回办理流程》，并严格按照制度和流程对票据及票款进行管理。票据在使用过程中分为两部分，一部分是未发出的票据，存放在丽江古城维护费征稽支队专用库房中；另一部分是发放到各代征单位的票据。根据票据的使用需求，将古维票据发放到代征单位，票据实行专账管理。建立票据登记薄，认真记录票据的领入、发出、核销、结存情况，并实行票据动态管理，由征稽大队队员根据账本、系统的结存情况到代征单位对其票据进行清点及督促催缴，全面、准确地掌握票据的使用情况。    您在留言中所反映的票贩子手里的古城维护费票据只要几块钱，这应当是票贩子的不法行为，其中不排除票贩子手里的古城维护费票据是其他游客已经使用过的票据。票贩子通过收集游客丢弃的票据，或在游客行程结束后将其手中的票据要回，然后再以低价非法出售给下一位游客来索取违法所得。丽江古城维护费票据为实名制票据，票面上的个人信息必须与持票人信息一致才能视为有效票据，因此票贩子手里二次回收的这些票据已经属于无效票据，二次低价出售这些票据属欺诈游客的违法行为。工作人员在查验过程中会认真核对票据和持有人的个人信息是否相符，凡遇到重复使用的无效票据会当场收回，并对票贩子的违法行为进行处理。    打击整治盗卖古城维护费无效票据等违法违规行为是丽江古城维护费征稽支队的工作职能，今后将继续加强这方面的工作。同时，为保障来丽游客的合法权益，请广大来丽游客到丽江古城保护管理局授权的正规代征单位或丽江古城综合服务点依法缴纳丽江古城维护费，以免上当受骗。    再次感谢您对丽江古城保护管理及古城维护费征收工作的关心，并希望您能对我们的工作给予理解与支持。祝您身体健康、生活愉快！,回复时间：2017-03-20 09:21
团购物退货,已办理,旅游 求助,匿***,2017-02-2122:37,你好，市长先生，我老婆在丽江购物买了个翡翠4900我想退货，可是电话没人接呀，那是导游叫买的，我希望尽快给我们处理事情呀 ,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：由于您没留真实有效的手机号码无法联系上，无法对此事作进一步的协调处理,根据《旅游投诉处理办法》第十一条之规定,暂不受理此投诉。感谢您对我们工作的支持与理解，若有不尽之处，请直接向丽江旅游投诉热线反映，电话0888-5123432。",回复时间：2017-03-13 10:03
生育保险报销,已办理,医疗 投诉,匿***,2017-02-2016:26,市长，你好 我是一名普通的上班族，每个月交着咱的五险一金都很准时！我于2016年2.18日生育，于当年7月份上交了生育保险报销资料，但是一直到现在也未收到任何保险款！每次跟进社保局，都是回复不知道什么时候报下来，请市长帮忙解决,丽江市人力资源与社会保障局,网民同志：您好！    您通过人民网地方领导留言板给郑艺市长的留言收悉，丽江市人力资源与社会保障局高度重视，现将有关情况回复如下： 2016年以来，由于国家全面二孩政策实施以及生育保险费率下调，我市局部地区首次出现生育保险基金收支不平现象，导致部分生育保险参保人员待遇未能及时享受，您参保所在地古城区也是其中之一。目前，古城区社会保险局已向上级申请了生育保险调剂金及财政配套资金，预计2017年3月份资金即将到位，届时，我局将督促古城区社会保险局及时、全额核发应付未付人员生育保险费。若有不尽之处，可直接向古城区社保局咨询，电话0888-5126157。最后，非常感谢你对我们工作的关心，希望您对我们的工作继续提出宝贵的建议意见！                                                                          ,回复时间：2017-03-02 10:02
柏龙水榭小区景观水发黑发臭,已办理,环保 投诉,匿***,2017-02-1415:41,春节以来，柏龙水榭一期内部景观水池开始发黑发臭，影响小区居民健康。反馈物业没有人处理～,古城区住房和城乡建设局,网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，古城区住房和城乡建设局高度重视，现将有关情况回复如下：古城区柏龙水榭一期小区，于2005年竣工并交付业主使用。该小区建设之初，为了不破坏市政原有的水系流域，在建设水系景观时，依旧地理位置引入了从祥和街道白马龙潭村延伸下来的一条河道，利用这条河道小区建设方在小区内建设了景观水池，初期水质良好，清澈见底。现由于水系上游污染严重，致使景观水系内的水出现发黑发臭现象。目前，小区物业管理公司除日常清洁及打捞维护外，每半年组织人员开展水系河道清淤，改善水质。同时，区住建局将积极配合相关部门对上游水系的治理工作，共同为业主创造一个和谐美好的家园。感谢您对我区物业管理工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-04-20 13:03
丽江旅游发展中的问题和解决方案,已办理,旅游 建言,匿***,2017-02-1315:33,尊敬的郑市长，您好  希望您能百忙之中抽出一点时间看一下我对丽江旅游的一些个人建议。我20年前刚刚大学毕业就来到丽江工作，亲眼目睹和参与了丽江旅游的发展，可以说没有旅游，就没有今天繁荣的丽江。 现在很多的旅游诟病都和回扣有很直接的关系，以下是我对丽江旅游的一些个人建议。第一 价格透明。旅游也是消费，对消费者来说，明明白白消费才会心甘情愿，如果丽江政府能够把价格公布，那宰客，拉客就会少很多。比如拉市海骑马划船价格是80元，车费20元 ，一共100元每人。可以在古城维护费上面弄一个公众二维码，扫一扫就可以知道所有的价格。价格透明了，才不会出现骑马800，1000元的离谱宰客行为。第二 杜绝高额回扣。丽江导游是丽江的窗口，他们是丽江的宣传大使。由于低价团，进店购物任务重，他们把工作的重心从介绍丽江变成了如何谩骂甚至凌辱威胁客人购物上面，这样是对丽江负面的宣传，在给丽江旅游摸黑。我有一个导游朋友，她带团的时候就希望丽江下雨，就希望玉龙雪山大雾，那样她就可以对客人说雪山没有什么好看的，什么都看不到。然后让客人签字，改行程，赚取门票差价交回旅行社。可以说旅行社是低价团的始作俑者。只要旅游执法严格禁止导游带团去购物店，那么所有的低价团将会在丽江消失，丽江也将会是第一个真正纯玩的城市。这样也许短时间游客会少一点，但是长远发展不可估量。同时客栈的管家也宰客收受回扣，可以用吊销客栈老板准运证和工商执照予以震慑。只要上面阐述这两点做好，丽江旅游环境将会大大改善。明年高铁昆明到大理就要开通 丽江将会迎来更美好的明天。丽江也将会变成中国第一个明明白白消费的旅游城市。让我们每个人一起努力，丽江的明天会更美好,丽江市旅游发展委员,网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：拉市海是我市玉龙县辖区内的重要景点，但由于拉市海没有申报A级景区评定，没有景区门票。拉市海周边骑马、划船等旅游项目都是当地农民以合作经营的形式自发组织的旅游项目，早在2015年，玉龙县人民政府及物价部门就对拉市海一日游线路价格作出了明确规定，要求旅行社散客营业网点根据团队线路及品质，严格执行160-460元的线路价格，并明码标价，同时，玉龙县人民政府也在拉市海周边设立旅游投诉受理点，专门负责处理涉及拉市海旅游项目的旅游投诉。下一步我们将继续加大旅游市场整治力度，严格实行价格透明，坚决杜绝价格欺诈等违法违规行为。关于您反映的高额回扣的问题，云南省人民政府于2017年3月24日下发了《云南省人民政府关于印发云南省旅游市场秩序整治工作措施的通知》（云政发[2017]19号），公布了云南省旅游市场整治的十二条措施，取消了实行多年的旅游定点购物制度。市旅发委于2017年4月15日开始的代号为“春晖行动”的旅游市场整治行动中，也将旅行社、导游及司陪人员安排团队购物、不合理低价等违法、违规行为作为重点进行查处。随着整治行动的开展，彻底斩断了旅行社、导游通过安排购物获得回扣的利益链条。随着我市旅游整治十二条措施的执行，我市旅游购物市场受到一定影响，但是正如您在来信中所说：丽江旅游环境将会大大改善，丽江也将成为中国第一个明明白白消费的旅游城市，让我们每个人一起努力，丽江的明天将会更美好！感谢您对我市旅游工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-05-16 10:47
组织诈骗,已办理,旅游 投诉,匿***,2017-02-1212:42,17年2月3日报名参加了由昆明天缘国际旅行社组织的7天6晚游。接待我们自称为徐静导游，导游一路介绍云南很穷这里的孩子上不了学读不起书，省政府希望通过打造旅游这个品牌拉动内需发展经济，每个到云南旅游的人云南省政府旅游局都给予一定的补贴。6日早上带我们去了古城区马勐弯玉石城路上给我们介绍这里是政府主导的源头批发市场，保证市场最低价，保证每年10%升值空间可以放心购买。在商家与旅行社设的骗局在导游连哄带骗带着威胁的口气中购买了一只人民币标价37570圆手镯回家之后经对方鉴定值5000圆人民币，严重货价不符于购买第三天与旅行社商家沟通退货退款未果。只能给市长您留言望领导查明事实。,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：  经协调，购物店与您达成一致协议，此事已得到解决,您表示满意。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-03-13 10:03
让人失望的丽江,已办理,旅游 投诉,匿***,2017-02-0310:37,领导你好，抱着对丽江无比向往的心来到丽江，打了个车询问了司机去茶马古道，司机说带我们去一个跟政府合作的马场，于是我们便信了，结果网上一百不到的团购票硬是470一人消费，说是政府规定价格，抱着对政府的信任，结果各种景点并没有跟他们说的一样，希望给个公道，不然如此下去，彩云之南再无人向往！！,玉龙县书记县长信箱,网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，玉龙县人民政府高度重视，现将有关情况回复如下：经玉龙县拉市海管委会和县发改局协调，您与商家达成一致协议，此事已妥善解决。感谢您对我县旅游工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-03-17 09:11
丽江云玉博览园买的翡翠手镯两个月出现严重裂纹,已办理,旅游 求助,吖***,2017-01-3114:47,领导您好，我是2016年11月前往云南旅游的游客之一，11月17日上午导游带我们前往丽江云玉博览园，在导游及当地导购员的极力推荐下购买了价值8860的翡翠玉镯，本来是件高兴的事，回家后也非常小心的佩戴，冬天衣服多都藏在衣服下面根本没有磕碰，就在春节前一天突然发现手镯上出现三四个非常明显的裂痕，甚至有一处感觉一碰就会断，之前选择购物也是对云南对导游的信任，没想到才买了两个多月就出现这样的问题。据说有些手镯会在表面涂上一层所谓的蜡来掩盖本身的小细纹，而用蜡的手镯也是可以作为A货出售的，所以目前对手镯的质量也表示很怀疑！希望领导能给予解决！谢谢,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：经核实，您购买的货品已损坏,购物店暂不受理此投诉。感谢您对我市旅游工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-03-17 09:11
在丽江依利饱休息区被骗,已办理,旅游 投诉,我***,2017-01-3111:27,尊敬的领导您好，我是一位游客，我今天在从泸沽湖回古城的路上，被依利饱休息区的一个叫八桶的买东西的商家强制买东西，我在买水喝的时候，看到有买蛤蚧的，我之前在网上看过蛤蚧的药用功效，想给家人买点，我就问了一下多少钱他说一克48，我就选了5只让他帮我称了下重量，他说抹完粉称，哪样损耗就是他们的，我就没想让他磨了，可是在磨得过程中他一直把哪个机器倒过来，等他磨完倒出来我就感觉不对，在我面前的五只蛤蚧既然成了那么大一堆，一过称450克我怎么也想不通，我就要检查机器他们不让，我说我不要了他们不让我走，拿着POS机堵住门说我敢走就要打我，然后后面又来了几个人 在哪里说我，我没办法只好耍卡了20832元  ，我真的很郁闷5只蛤蚧450克 ，望领导能关注一下，惩治一下这些不良商贩。,丽江市工商局,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市工商局高度重视，现将有关情况回复如下：经协调，商家与您已达成退货退款的共识，并已将货款退还给您，请你尽快将货品尽快寄回给商家。感谢您对我市市场监管工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-02-12 20:14
束河古城藏医有行医资质吗,已办理,医疗 投诉,匿***,2017-01-0917:31,我是一名北京的游客，2017年1月8号我和朋友躲雾霾来到涑河古镇游玩儿，看到有臧家寺院就进去参观。工作人员给我们讲解了臧家的医学文化令我深信不疑。之后说是院长亲自看手相治病，我们都深感机会难得。一个自称叫索朗的院长看了我的手相，给我来了三种药，分别是七十味珍珠丸，肾宝和二十五味儿茶丸，5个月的疗程共计27400元。我是先天性心脏病患者，从小体弱气血虚并伴有低血压。索朗院长给我开的七十味珍珠丸是治疗半身不遂和高血压的，而我没有这些症状，实在是不敢吃啊。我今年47岁，性别女，索朗院长给我开了主治疗男科疾病的肾宝，无语。处方药国家有规定一次最多只能开一周，像索朗院长这么开药显然违背了医德。希望相关部门领导能检查一下古镇臧家门诊的行医资质，保护患者的权益。,丽江市旅游发展委员,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市政府高度重视，及时责成市旅游发展委员处理，现将有关情况回复如下：      丽江束河古道藏家是在工商部门依法办理注册登记的旅游产品销售企业，属合法经营，所销售产品为正规厂家提供，所有产品有生产合格证明、质量保证协议书、成品检验报告，产品均明码标价。按照食药监局的有关规定所聘医师均持有医师资格证。经协调，您与束河古道藏家达成一致协议，此事已得到处理，您对处理结果表示满意。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-01-23 09:20
丽江旅游圣源珠宝价格欺诈,已办理,旅游 求助,六***,2017-01-0117:05,尊敬的郑艺市长您好，在您百忙之中打扰到您，也实属无奈，我的山西太原的一名游客，在2015年6月报团云南7日游，旅游中导游把我们领到一个叫圣源珠宝的商场，然后一通洗脑，说这是云南省政府扶持企业，省旅游局指定放心购物点，价格质量是可靠的，主要是他们打着政府的旗号我们也就相信了，，在那消费了47200的翡翠饰品，可回到山西找几个懂行的朋友看了，说就值个1000元左右，简直晴天霹雳，价格贵点正常，没想能高几十倍，完了我就联系他们要求退货，可是他们说什么也不给退，只能换，我也实在没办法，就妥协换了个吊坠，我也就相信了他们，没想到换回的吊坠几经鉴定，其实还是1000左右的东西，后来就开始了漫漫投诉之路，可是做为一名外地的普通消费者，可想有多难，实在没办法的情况下，也就只能自认倒霉，也就放弃了，所以拖了一年多，后来看到有同样经历的游客通过人民网留言得到了很好的解决，又燃起了我不甘心受骗的希望，希望领导能帮帮一个普通的外地游客的诉求 ,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下： 根据《旅游投诉处理办法》第九条第四款超过旅游合同结束90天内不予受理,由于您提出退货的要求已超出退货时效,购物店暂不受理此投诉。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-03-14 10:04
旅游投诉 拉市海翡翠,已办理,旅游 投诉,匿***,2016-12-3009:04,【旅游 投诉】拉市海银月湾购买翡翠质价严重不符强烈要求退货郑市长，您好！本人于2016.12.25被昆明怡美假日旅行社带到丽江市拉市海银月湾翡翠商城购买了一只12800元的翡翠手镯，后经权威部门认证发现存在严重质价不符价格虚高，实际价值不及购买价十分之一，面对这一严重的欺瞒虚假营销问题，恳请市长大人帮忙解决退货问题，追回购买款，万分感谢！    ,丽江市旅游发展委员,网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市政府重视，及时责成市旅游发展委员处理，现将有关情况回复如下：      经协调，购物店与您达成一致协议，此事已得到处理，您表示满意。感谢您对我市旅游工作的关心与信任，祝您身体健康、生活愉快！,回复时间：2017-01-23 09:20
感谢领导,已办理,其他 投诉,匿***,2016-12-2912:13,感谢领导，我2016.10.18在丽江体育馆福雅珠宝的问题商家已积极解决。再次感谢。,丽江市书记市长信箱,网民同志：您好！  感谢您对我们工作的信任理解与肯定，祝您身体健康、生活愉快！,回复时间：2017-01-09 14:38
旅游投诉无门,已办理,旅游 投诉,匿***,2016-12-2219:16,郑市长您好：我们是北京游客，2016年12月11日来云南旅游，14日我们来到美丽丽江古城，导游给我们讲了很多丽江风土人情，让我们非常感动，而且这位导游有质素不骂人，（因昆明那位导游满嘴脏话，让我们非常气愤。）丽江导游15日带我们到黄龙商号买黄龙玉，说让我们为丽江人民做贡献，买了回家后不喜欢或买贵了可以退货，我们非常相信，买了12800十4880元十1680二19360元的黄龙玉饰品。回来后发现就值2千元，我们想退货，但售后电话根本打不通。我们恳求郑市长在百忙中抽空给我们小老百姓予帮助，我们知道我们的错误，真不该给您添麻烦……恳请回复…还有云南的旅游业这样恶性循环，以后还有谁敢再踏上云南昆明丽江一一一一一这片美丽的土地！来想这是一片净土……没想到也是到处是陷阱……,丽江市旅游发展委员,"网民同志：您好！您通过人民网地方领导留言板给丽江市长郑艺的留言收悉，丽江市旅游发展委员高度重视，现将有关情况回复如下：  经协调，购物店与您达成补差价协议，此事已得到解决,您表示满意。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！",回复时间：2017-03-14 10:03
帕沙翡翠城购物陷阱,已办理,旅游 投诉,匿***,2016-12-1918:25,尊敬的市长您好：本月7日我参加了云南国际旅行社南窑分社为期10天的云南之行，后来又把我们组给了风昇旅行社，本来想出来散散心，没想到此次出行终生难忘，第三天导游带我们来到帕沙翡翠城购物，之前2天就开始给洗脑，我也没能逃过这一劫，花了23070买了个手镯，回来就傻眼了，零头都不值，18号和售后交涉要求退货，他们不同意，旅游法规定30日内无理由退货的，他们不受约束吗？本来就精神不好的我这下雪上加霜了，两天两夜没合眼了，药更是不能停了，请市长给民做主啊，我只想退货，跪求市长给做主啊,丽江市旅游发展委,网民同志：您好！ 您通过人民网地方领导留言板给丽江市市长的留言收悉，丽江市人民政府高度重视，现将有关情况回复如下：经市旅发委协调，您与商家达成一致意见，此事已妥善处理，感谢您对我市工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-01-04 11:34
随便撵人走,已办理,就业 投诉,匿***,2016-11-2509:43,本人于15年10月1日到该公司实习，该公司未与我签合同，自入职以来，天天用心工作，冲锋陷阵，没想到到了今年的11月16日，该公司一样不说，就给了我一张离职表，问是什么原因，根本不说，这有人能管管吗,丽江市信访局,网民同志：您好！ 您通过人民网地方领导留言板给郑艺市长的留言收悉，现将有关情况回复如下：经与您本人进一步核实，此事已处理。感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2016-12-14 11:41
购买翡翠要退货已经达成协议,已办理,旅游 感谢,m***,2016-11-2315:41,市长您好，我是之前留言在丽江银月湾商城购买翡翠要退货的，非常感谢丽江政府的关注，真的出乎我的意料能以这么快的速度帮我解决问题。目前商场已经和我联系初步达成协议，在此也对商场的办事效率给个赞，而且服务人员态度非常友好，在此给商场带来的不好影响表示歉意，以后有机会还会去丽江旅游的！,丽江市书记市长信箱,网民同志：您好！  感谢您对我们工作的信任理解与肯定。祝身体健康、生活愉快！,回复时间：2016-12-19 17:35
在丽江市银月湾云南翡翠珠宝商城购买翡翠要退货,已办理,旅游 求助,m***,2016-11-2216:49,尊敬的丽江市郑市长您好：我母亲于11月8日在丽江旅游时在导游的带领下到了丽江银月湾云南翡翠珠宝商城，并且在导游和售货员的强烈推荐下购买了价值7390元的翡翠貔貅和1980元的翡翠手镯，回到家以后发现东西不合心意，打算退货，但与商家沟通非常不愉快，也不给退货，希望市长能在百忙之中给予关注，给予帮助，万分感谢！,丽江市旅游发展委,"网民同志：您好！您通过人民网地方领导留言板给丽江市长的留言收悉，丽江市人民政府高度重视，责成市旅发委办理，现将有关情况回复如下：  经协调，商家与您达成一致协议，此事已得到解决,您表示满意。祝您身体健康、生活愉快！",回复时间：2017-01-04 11:34
云南地方美！购物坑人没商量！,已办理,旅游 建言,匿***,2016-11-1916:37,尊敬的郑市长您好：咱中国人不能自己欺骗自己。不能把游客忽悠了宰了你商家就高兴了。我是在云南翡翠珠宝商城买的翡翠，导游跟售货员说是正规店，发现不合适可以退货。而且我也是跟团旅游的。正规店就给开个票据且没有章，刷卡名称跟店名也不符。,丽江市旅游发展委员,网友同志： 您好！您通过人民网地方频道的留言收悉。由于您未留下有效联系方式，导致无法与您取得联系协调处理，建议您在有关规定的有效时限内与我市旅发委质检所联系，电话0888-5123432。,回复时间：2016-12-19 17:35
