以各种理由拖欠农民工工资,待回复,城建 求助,努***,2019-12-0209:03,我们是2018年3月25日开始做丽江2018年城农网升级改造工程的，这个项目是云南银塔电力有限公司承接的，银塔公司下面还有一家云南瑞建送变电有限公司，瑞建公司下面还有一个瑞建施工现场负责人，是不是瑞建公司的人瑞建公司也给不了明确答复。我们是瑞建公司现场施工负责人找来的，现在都快通电一年了，瑞建公司丽江负责人一直以未验收为由不结算，剩至还放话说：你们要搞清楚，这里是丽江不是楚雄，这个事情在楚雄早就解决了，但这里是丽江，麻烦你们搞搞清楚。只能请求政府帮忙,,,
丽江体育馆（福雅珠宝）虚假诱骗消费者购物,已办理,其他 投诉,匿***,2016-10-0315:51,尊敬的郑市长，您好！2016年8月7日我们家来云南丽江游玩，本来应该是一次快乐的旅行，但却被骗高价购物，对丽江之行伤心透顶8月7日从玉龙雪山游览完后，被导游带到了丽江体育馆一个叫福雅珠宝的店面，进店之后一个女服务员把我们带到一个讲解翡翠的房间，先跟我们讲解了珍珠，然后擦了一下珍珠膏，然后接着一个自称老板儿子的男性，跟我们讲解翡翠，告知自己第一次解说，希望我们给个面子带我们去试戴玉器，玉器标价上万，由于是老板儿子可以优惠半买半送给我们，我们信以为真购买了8776元的玉佛和手镯。在最近几天我在网上查询到福雅珠宝公司的相关信息，看到有朋友遇到同样自称老板儿子欺骗消费者高价销售翡翠信息，我拿到我们当地给人鉴定说我们购买的手镯价值还不值1000元，非常气愤！我们认为，以演戏的方式来消费商品的行为已经严重侵害了消费者的知情权公平交易权，希望相关领导可以重视这个问题，维护消费者权益保护，帮助我们沟通处理该问题，让欺骗我们的丽江福雅珠宝退还我们的损失，不让云南的美好旅游成为这些商家暴利盈利欺骗善良消费者的机会。,市信访局,"网友同志： 您好！您反映的问题，丽江市人民政府高度重视，责成市工商局办理，现将有关情况回复如下：经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！祝身体健康、工作顺利。",回复时间：2016-10-10 17:30
感谢丽江滇西翡翠交易中心,已办理,旅游 感谢,曲***,2016-10-0314:33,尊敬的领导：您好，我是9月30日发帖的网友。首先感谢云南省各级政府及相关部门的鼎力帮助及协调配合，百忙之中帮我解决问题。目前丽江滇西翡翠交易中心售后服务朱经理已与我联系，积极处理相关问题，对他们的服务态度表示满意。由于之前未和丽江滇西翡翠交易中心售后服务联系，就写了这个帖子，对企业造成了一些不必要的误会和影响，在此我深表歉意。最后祝丽江滇西翡翠交易中心生意兴隆，财源茂盛！也祝云南旅游环境越来越好！,市信访局,您好！感谢您对我们工作的肯定和支持！顺祝您身体健康、生活愉快！,回复时间：2016-10-08 09:37
丽江帕沙玉石城欺骗消费者,待回复,旅游 投诉,匿***,2016-10-0214:34,2016年8月，跟团去云南旅行，开始的几天确实领略了云南的大好河山，但是27日被导游带到了帕沙玉石城(抬头发票是丽江同春商贸有限公司)导游不友好的态度，恶劣的言语导致对丽江的好感度大大降低，迫于无奈，买了玉镯和玉貔貅，近日发现玉镯是拼接粘贴在一起的，有明显的粘贴痕迹。呀，感觉这辈子都不会爱云南了，发这些只是想讨回公道维护消费者权益，以及提醒其他去云南的消费者购物需谨慎，不懂玉石的人不要听导购忽悠。愿当地领导能重视，毕竟一人受骗如沙粒投海，毫无波澜，但是，如果沙石足够多，那么汪洋也会变成沙漠。,,,
丽江旅游物价虚高欺诈游客，政府监管不力,待回复,旅游 投诉,曲***,2016-09-3011:59,"尊敬的郑市长，您好！    我们是来自西安的游客，2016年9月13日随团来云南旅游，旅途经过香格里拉、丽江、大理、腾冲、芒市。一路在导游的威逼利诱、胁迫下，购买了翡翠貔貅、观音挂件、黄龙玉手镯等共计6件，总价值1.3万元。特别是9月16号上午导游带我们来到丽江滇西翡翠交易中心，迫于无奈购买了翡翠貔貅一对,购物总价值8320元，回家后经鉴定和咨询专家，才知道我们购买的貔貅最多价值1000元。云南是个美丽的地方，为了带动云南经济发展，全国人民赴云南旅游本是好事，但是某些利欲熏心的不法导游利用善良人民的仁慈以及对云南政府的信任，使用欺骗、胁迫等手段迫使游客购物，这样的行为是法律绝对不允许的，同时为美丽的云南抹黑，也会对政府支持的旅游产业造成负面影响，对政府产生不信任感。我是一名政府职员，妻子是一名下岗工人，全家就凭我微薄的工资养活，8320元对我们来之不易。因此恳请郑市长及有关部门伸出援助之手，协调商场帮助我们退货退款，挽回经济损失，我们将不胜感激，谢谢！",,,
丽江滇西翡翠太坑人,待回复,旅游 投诉,匿***,2016-09-2912:22,我是河北的一名游客，于8月12日报团去云南旅游，当时就怕导游强制购物，还报了个品质团。结果到云南后导游就一直以扶持云南经济，还有近乎神话的吹嘘，甚至用伤及人品，人格的语言引导游客消费。8月15日一早，我们被拉到丽江滇西翡翠交易中心，而且导游直接带我们上了二楼，然后就一直有导购跟在身后，如果不买东西根本下不了楼（因为一般游客根本找不到出口）。最后在导购的协助下购买了7860元的一个翡翠挂件。回家一段时间后，一个偶然的机会碰到一个经销玉石的朋友，看后说太坑了，最多值800块钱，我也深深的感到被骗了。我现在强烈要求退货，请市长大人协助。,,,
旅游投诉，要求丽江滇西翡翠交易中心退货退款,待回复,旅游 投诉,匿***,2016-09-2616:19,郑市长，您好！    我是来自陕西西安的游客。2016年9月13日，我夫妻两人报了一个旅行社去云南旅游，9月16号一大早导游带领我们来到丽江滇西翡翠交易中心，先来个下马威，说这个购物点每个人都必须要买，否则必须补5000块钱的团费。后来我们想今天不买是不好过关了，迫于无奈买了一对貔貅，一个价值3660元，一个价值4660（购物总价值8320元）。回家后我们感觉上当，在咨询专家及网上查询后才知道我们购买的翡翠最多价值800元，所以请求罗书记及请有关部门给予帮助，要求退货退款，帮助我们挽回这个损失。谢谢！,,,
感谢信,已办理,旅游 感谢,匿***,2016-09-2519:24,尊敬的郑市长，您好！2016年9月21日反映的丽江体育馆（福雅珠宝）的问题，该珠宝店已积极配合处理，态度诚恳，已处理好并退款退货，对于处理结果很满意，对相关部门的积极协调表示感谢！,市信访局,您好！感谢您对我们工作的支持和肯定。顺祝您身体健康、生活愉快！,回复时间：2016-09-26 11:01
旅游 购物 演戏 欺骗 伤心,待回复,旅游 投诉,匿***,2016-09-2417:25,市长您好，我9月19日到23日从武汉到云南旅游，每天行程都很好，也有购物，我们也都有买东西，但是23号最后一天，本来很开心的购物回来，确发现自己被人欺骗了，钱多钱少骗了没有关系，但是欺骗了我们的感情，我对这次丽江的完美行程只能用伤心2个字解决，我非常不开心，所以想对此购物店进行投诉！23号去完花市，因为是晚上8点的飞机，所以导游带我们去丽江体育馆那里说是接待外宾的地方休息，我们去了之后是一个珠宝购物商店福雅珠宝，本来也就进去休息，但是有人带我们去小房间，先讲解珍珠知识，然后给我们涂一下，后来说请老师进来讲珠宝知识，然后进来一个年轻小伙，说了一些珠宝的知识，又说自己是小老板，他们这里是花了关系赞助了08年奥运会才能在丽江体育馆开店的，因为其他老师见我们不是外国人，不愿意招待我们，他才进来，什么的，说了好多，然后一人送了我们一个珍珠戒子，说出去看看，给他充面子，不买也行，然后我们听高兴了，就出去看看了，他们的东西真的很贵，标价很高，我本不想买的，最后一天该买的都买了，手镯也都买了，但是他说你看，看好了再谈价格，你们愿意就拿，最后谈价格，她们导购还说这个不行吧，什么的，这样她们没有提成什么的，搞的我们赚了一样，我们也就这样买了，回来后才知道同行的武汉朋友晚一点去的，她们也是这样听的，还不是一个人，我觉得能在丽江体育馆开店，还是导游带我们去的接待外宾的地方（还不是我们自己去的小店），但是不明码标价，用表演的方式欺骗消费者，老师和导购一搭一唱的配合默契，绝对不是一天两天的了，我非常伤心，本来说是一次开心的购物，后来成为了白痴，我觉得非常伤心，我希望领导可以尽快调查，不要让这种不良商贩影响了丽江整体的行销（购物点都是明码标价）。。。也欺骗了更多的消费者。。。,,,
旅游在龙玉雪银店购买高价玉,已办理,旅游 投诉,匿***,2016-09-2317:30,我爱人在2016年9月19日跟团旅游时也是被诱导购买了4890元的黄龙玉貔貅，也是有杂质价格虚高，当时是在诱导下购买，一直强调高价玉保值。依据旅游法相关规定，旅游过程中不得强迫诱导旅客购物，这种违法现象至少在我爱人跟团旅游过程中仍然多次出现，多次被购物（其他几次数额相对较小），请政府重视并给予协调处理。谢谢！,市旅发委,"经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、工作顺利。",回复时间：2016-10-10 16:58
丽江体育馆（福雅珠宝）虚假诱骗消费者购物,待回复,旅游 投诉,匿***,2016-09-2211:11,尊敬的郑市长，您好！今天跟朋友第一次来云南丽江游玩，本来应该是一次快乐的旅行，但却被骗高价购物，对云南之行伤心透顶。今天早上从玉龙雪山游览完之后，被导游带到了丽江体育馆一个叫福雅珠宝的店面，进店之后一个女服务员把我们带到一个讲解翡翠珍珠的房间，先跟我们讲解了珍珠，然后擦了一下珍珠膏，接着一个自称老板儿子的男性，跟我们讲解翡翠，告知自己第一次解说，希望我们给个面子带我们去试戴玉器，玉器标价上万，由于是老板的儿子可以优惠半买半送给我们，我们信以为真每人购买了2000元的玉佛之后，在网站查询福雅珠宝公司的相关信息，就看到有朋友遇到同样自称老板儿子欺骗消费者高价销售翡翠信息，非常气愤！在当天就与商家沟通处理，先是拖延时间说办事，让我们等待，之后扯东扯西解释货物真假，公司新开的等等，我们认为，以演戏的方式来消费商品的行为已经严重侵害了消费者的知情权公平交易权，希望相关领导可以重视这个问题，维护消费者权益保护，帮助我们沟通处理该问题，不让云南的美好旅游成为这些商家暴利盈利欺骗善良消费者的机会。,,,
旅游被导游强制威胁性购物买玉器，恳请退货。,已办理,旅游 投诉,荷***,2016-09-1916:23,  您好，我们是来自外地的游客，一直被云南美丽的风土人情和景色给吸引，在9月12日跟散团来云南旅游，行程中导游在一路进行诱导性宣传，在导游最后的强制消费下造帕沙玉石城花了7568购买了玉器。回到家经过多重渠道评估，发现我所购买的玉器价格与实际价格是天朗之别，严重不符！所有玉器价格都放大了10倍的价格让游客购买！对导游这种行为和这种欺骗吧消费者的事情感到愤怒和失望，之前对云南的热爱和向往全都没有了，以后谁还敢来云南这种地方旅游！我们也是辛苦赚来的钱，一瞬间就没有了！这趟云南之旅让我心情全都没有了，原本对云南的美好印现在只剩下失望和气愤！恳请领导协助该商场给我全额退款。,市信访局,"网友同志： 您好！您反映的问题，丽江市人民政府高度重视，责成市旅游发展委员会办理，现将有关情况回复如下：经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、工作顺利。",回复时间：2016-10-10 16:53
银月湾奸商勾结导游 诱骗游客钱财,已办理,旅游 投诉,匿***,2016-09-1909:21,尊敬的郑市长，您好!我是一名成都游客，于2016年7月25日报团到云南旅游，一路上导游就对游客进行洗脑，还说不买东西必须给她个合理理由，迫于无奈我在银月湾交易中心购买了一只翡翠貔貅，价格6160，从云南回来后经专家鉴定，说根本不值此价，这让我难以接受。我是一名普通上班族，挣钱不易。也在人民网投诉过找不到商家联系方式，于9月13日旅游局和我取得联系叫银月湾和我联系的，现在貔貅本身出现质量问题，要求商家退货，结果商家售后态度恶劣，敷衍了事，不积极处理此事，我实在无法，今天再向郑市长投信，请给我们老百姓做主！！,市旅发委,"经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、工作顺利。",回复时间：2016-10-10 16:56
您好,已办理,旅游 投诉,匿***,2016-09-1418:07,您好去云南旅游一次就不想再去第二次，云南玉比较出名，但是也太坑人了，买的东西一点都对不起那价钱，让我们这些旅游的人很是伤心，给老人买的手镯戴着不合适，联系售后要求退款也不退，真的让我很无语,市信访局,您好！已与您电话联系，建议您提供有效真实信息直接向丽江市旅发委旅游投诉热线反映，电话：0888-5123432。,回复时间：2016-09-26 11:26
感谢信,已办理,旅游 感谢,匿***,2016-09-1212:15,尊敬的领导：您好!2016年9月9日本人所反映滇西翡翠交易中心的有关问题，目前其工作人员已与我联系，事情正在处理中。对此，我对相关部门的积极协调表示感谢。,市信访局,您好！感谢您对我们工作的肯定和支持！顺祝您身体健康、生活愉快！,回复时间：2016-09-13 11:35
云南风景独好，滇西翡翠价格虚高,已办理,旅游 投诉,匿***,2016-09-0914:13,尊敬的郑市长，您好!我是一名山西游客，于2016年8月9日报团到云南旅游，一路上导游就对游客进行洗脑，还说不买东西必须给她个合理理由，迫于无奈我在丽江滇西翡翠交易中心购买了一只翡翠手镯，价格13600，该店居然只有收据连正规发票也没有。从云南回来后经专家鉴定，说根本不值此价，只值两千元，这让我难以接受。我是一名普通上班族，挣钱不易。在9月7日联系商家退货，种种推脱不给退。我实在无法，今天向郑市长投泝丽江滇西翡翠交易中心价格虚高，损害了消费者权益，要求该店原价退货退款。望郑市长百忙之中予以关注，谢谢!,市旅发委,"经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、工作顺利。",回复时间：2016-10-10 16:57
云南翡翠虚价太高,待回复,旅游 求助,匿***,2016-09-0817:26,市长你好，不到万不得已我是不会来麻烦你的，我前两天怀着对云南美好的憧憬到来，没想到却是噩梦般的开始，我们团一行人跟随导游来到拉海市银月湾，在导游的威胁下不得已买了个6390的翡翠，但是回来检测连1000的价位都不到，6000多对于我们家来说是个大数目，当时听导游的哄骗，想买个好的，结果回来才知道虚价太高，打给丽江旅游局电话一直没人接，商家本来答应30天内无条件退换，但是现在却说只有质量问题才能退，恳请市长帮我要回那个购买的钱,,,
滇西翡翠交易市场为何如此难退货,待回复,旅游 求助,匿***,2016-09-0713:54,我在8月28在滇西翡翠交易市场中心买了一个玉佩，在去交易市场的路上导游说的话相当难听，到了市场转了一圈导购看我们没有买的意思就要叫导游。当时真的怕骂就随便买了3960元观音，没有正规的发票只有收据，回家后发现脸部雕刻有瑕疵，打电话给售后他们只同意换不同意退。万般无奈只有请市长大人帮忙处理了。谢谢！,,,
滇西翡翠交易中心高价诱导消费者购买翡翠,待回复,其他 求助,游***,2016-09-0316:08,本人于8月26日在云南丽江滇西翡翠交易中心购买了一块价值6000左右的翡翠，回当地后，检测到根本不值那么多钱，要求退货，结果对方不退，我希望有关部门能出面处理一下这件事！！！很急，谢谢,,,
感谢信,已办理,旅游 感谢,匿***,2016-08-2717:04,我是2016年8月11号在滇西翡翠交易中心购买了3个挂件，现在他们的负责人已经和我联系退货了，态度很好，设身处地为顾客着想，为他们这种诚信经营的做法点赞，也谢谢领导的重视，没想到问题这么快就解决了。谢谢郑市长百忙之中关心老百姓的琐碎小事，谢谢。,市信访局,您好！感谢您对我们工作的肯定和支持！顺祝您身体健康、生活愉快！,回复时间：2016-09-13 11:39
丽江滇西翡翠交易中心翡翠价格虚高，欺骗顾客,待回复,旅游 投诉,匿***,2016-08-2415:58,尊敬的郑市长：我们是宁夏游客，2016年8月20至8月21日在丽江旅游，一路上导游就就进行洗脑，要大家购物支持地方经济，并且说人均消费不能低于五千，扶着否则要补差价，迫于无奈我们在滇西翡翠交易中心买了一个翡翠手镯，价格10800元，回来请别人看不值这么多钱，顶多2、3千元，这让我们心里很不舒服，同时这种欺骗消费者的行为也有损丽江形象，忘百忙之中能予以协调解决。,,,
玉器城坑人、水份巨大，旅游纯属购物了,待回复,旅游 投诉,匿***,2016-08-2321:07,云南旅游真的坑人，我们去你们当地旅游，报的最高端团，还是把我们带到帕莎商贸买玉石，还说你们那里买比外面买至少优惠百分二三十，回来才觉得上大当啦，46160买了，讨论说打六五折，可是还是觉得上了大当,,,
丽江观音峡黄龙玉以次冲好,待回复,旅游 投诉,匿***,2016-08-2219:50,你好市长。今年一月份我们到云南旅游 后导游介绍 云南玉石的好。说的是 假一赔十 如果不值那么多钱 无条件退货。 等我买回来 到专家鉴定。别人说我买贵了。说只值几百块。我买成五千多  希望市长给我们老百姓做主。给予退货。望市长务必回复。我们都是挣的辛苦钱。只想买一个物有所值的玉石,,,
旅游欺诈,待回复,旅游 求助,匿***,2016-08-1920:10,尊敬的郑市长：您好！我是一名江苏游客，于8月7日至8月14日来云南跟团旅游，8月9日来到了美丽的丽江。在这里，一位付姓女导游通过恐吓、欺骗、诱导等手段，将我们带到一个叫“银月湾”的玉店。我在这里购买了一只翡翠手镯，价值23900元。后经多方渠道了解，价值严重不符。第一时间，我与商家联系，要求退货，可是他们就是不同意，没有办法，我只有求助于郑市长，期望能够帮我解决，挽回经济损失。                                                                                              谢谢！,,,
感谢信,已办理,旅游 感谢,匿***,2016-08-1711:25,尊敬的领导:         您好，我是8月10日发帖的‘云南风景好，滇西翡翠价格虚高‘的网友，感谢云南政府及相关部门的支持，百忙之中帮我们解决问题，目前云南滇西翡翠交易市场工作人员已与我联系，事情已在处理中，对于本次发帖给珠宝商带来的不良影响本人深表歉意，还要感谢一直与我联系的相关售后人员，短短几天就得到回望应并积极联系我配合协商，再次感谢云南政府及领导对老百姓的关注和关爱，只要在处理中，还是非常高兴的！,丽江市信访局,网民朋友：您好！这是我们应尽的义务，感谢您的来信。欢迎再来丽江旅游观光。,回复时间：2016-08-24 10:23
8月11日本人反映问题正在处理中,已办理,旅游 感谢,8***,2016-08-1619:49,2016年8月11日本人所反映滇西翡翠交易中心的相关问题，目前商家正在处理中，感谢沟通！,丽江市信访局,网民朋友：您好！这是我们应尽的义务，感谢您的来信。欢迎再来丽江旅游观光。,回复时间：2016-08-24 10:23
旅游强制购物,已办理,旅游 求助,匿***,2016-08-1520:25,"郑市长您好，我们一家人8月8日~8月13日到云南旅游途中导游不停给我们洗脑，说要支持丽江建设，给云南贫困孩子献爱心，还说不购物就补团费等等。把我们拉到丽江滇西翡翠交易中心购物，我在不得已的情况下消费了8000多元,之后回到本地让专业人士看了下说根本不值这个价，很痛心想要退货，店里不给退，导游和店里的导购利用我们的善心期骗了我们，希望您主持公道给我们处理退货这个事情，不要让某些人淀污了美丽的彩云之南，谢谢。",市旅发委,您好！经协调，商家已与您达成一致处理意见并妥善处理，您表示满意。,回复时间：2016-09-13 15:39
丽江翡翠交易中心宰客，强制购物,已办理,旅游 投诉,匿***,2016-08-1217:38,"郑市长您好，我们一家人8月3日~8月8日到云南旅游途中导游不停给我们洗脑，说要支持丽江建设，给云南贫困孩子献爱心，把我们拉到丽江滇西翡翠交易中心购物，不买不让走，我在不得已的情况下买了一个翡翠佛价钱是4660,之后回到本地让专业人士看了下说根本不值这个价，很痛心想要退货，导游和店里的导购利用我们的善心期骗了我们，希望您主持公道给我们处理退货这个事情，不要让某些人淀污了美丽的彩云之南，谢谢。",市信访局,您好！您没留具体联系方式，建议您直接拨打丽江旅游投诉热线反映，电话：0888-5123432。,回复时间：2016-09-13 15:38
旅游购物受骗,已办理,旅游 求助,闽***,2016-08-1215:20,   2016年8月6日，导游带领我们来到云南滇西翡翠交易中心，在导游不断洗脑，在滇西翡翠交易中心导购货真价实的承诺下，购买二件翡翠，合计17460元。结果，回家乡找到懂行的给鉴定了一下，说价格极低，也就三四千元，上当了。2016年8月10日我向滇西翡翠交易中心售后部投诉要求七天无理由退货。滇西翡翠交易中心售后经理回复退货理由不受理，云南不存在无理由退货之说。其间多次向丽江旅游投诉电话协调无果，万般无奈情况下才向您求助。,市旅发委,"您好！经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、生活愉快。",回复时间：2016-09-13 15:41
丽江宰客,待回复,旅游 求助,8***,2016-08-1213:36,郑市长您好：    美丽丽江一直是我心痴神往的地方，2016年8月5号，我们旅行团30余人终于踏上这片神奇的土地，开始了美丽的丽江之旅。但旅游后回到故乡后的梦醒时分又让我们十分气愤，也为旅行途中的不良现象给美丽丽江带来的恶劣影响而感到痛心，为此，特向您求助，希望你再百忙之中抽出一点时间来为我们主持公道。    2016年8月6日，导游带领我们来到丽江滇西翡翠交易中心，在导游的不断要求下，和交易中心导购货真价实的不断承诺下，我们团都购买了不同数量的玉器，我本人也购买了两件，购价合计近两万元。原以为真的货真价实，可回家后找专业机构进行鉴定和估价，真是大跌眼镜，两万元的翡翠挂件实际价值仅有两千余元，其他团员全部都是这样情况，得知结果，我们十分气愤，坚决要求退货，但多次给丽江旅游投诉电话和滇西翡翠交易中心打电话协调无果，万般无奈情况下才向您求助。    丽江的旅游资源丰富，也是全国乃至世界上很多人神往的地方。但即使旅游资源再好、再丰富，也经不起一些不法人员和不良商家的折腾，长此以往，必将给丽江带来恶劣影响，至少对于我们已经上当的30多位游客来说，丽江已经不再美丽！而一个受过伤害的游客又会影响多少人的丽江旅游计划。所以，为了丽江旅游的可持续发展，为了社会的公平正义，为了游客的切身利益得到有效保证，还请丽江市政府立即整顿旅游市场秩序，还丽江一方净土，换回全国人员丽江旅游的热情，谢谢！,,,
云南风景好，滇西翡翠价格虚高。,待回复,旅游 投诉,匿***,2016-08-1114:01,郑市长您好，作为一个80后，好不容易挣点钱，带着一家去梦想以久的云南旅游，心情格外的激动和兴奋！几天下来，云南的景色和风土人情没有让我们失望，不愧为彩云之南的美称。但是云南的导游太让我们一家失望了，到景点后让你自己进去参观，小景点时间40分钟，大景点2小时，太匆忙了。上车后就给我们洗脑，说云南的翡翠.银器.黄龙玉.普洱茶如何如何的好，价格便宜。5天就有4天带着我们购物，于2016年8月5日早上7点40丽江出发，车上高强度洗脑2个小时，上午10点到达滇西翡翠交易中心，我们一家花了45420元分别买了两个手镯.一个貔貅，回到当地找人检定，总共就价值6千元左右，作为一个工薪家庭，花几万元买了一堆次品，太委屈了，太伤心了，想退货。希望郑市长能为民做主，给我们解决这个问题，谢谢,,,
拉市海银月湾购买翡翠质价严重不符强烈要求退货,已办理,旅游 投诉,匿***,2016-08-0709:36,郑市长，您好！本人于2016.8.5被昆明怡美假日旅行社带到丽江市拉市海银月湾翡翠商城购买了一只31900元的翡翠手镯，后经权威部门认证发现存在严重质价不符价格虚高，实际价值不及购买价十分之一，面对这一严重的欺瞒虚假营销问题，恳请市长大人帮忙解决退货问题，追回购买款，万分感谢！,市旅发委,"您好！经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、生活愉快。",回复时间：2016-09-13 15:44
云南帕沙欺客价虚高,已办理,旅游 投诉,匿***,2016-08-0513:35,七彩云南再如此下去恐怕贵变成人们口中的骗子云南了，在帕沙店买的翡翠价虚高5到6倍，甚至有高出10倍的。如此欺客良心何安？？细水长流相信市长简单易懂吧？？商家打着政府指定点的旗号来骗取我们游客的信任，云南政府脸上很光彩?,市旅发委,您好！感谢您提出的意见和建议。具体事宜建议您直接向丽江旅游投诉热线反映，电话0888-5123432。,回复时间：2016-09-13 15:46
丽江福雅珠宝积极处理翡翠手镯投诉,已办理,旅游 感谢,b***,2016-08-0417:01,针对我前几日投诉的高价销售翡翠手镯一事，丽江福雅珠宝公司能够积极主动与我联系，沟通具体情况，并积极主动采取措施，妥善处理投诉事宜，现双方已达成一致意见，解决投诉事宜，对福雅珠宝积极诚恳的态度，给予表扬。并对相关部门的积极协调表示感谢。,丽江市信访局,网民朋友：您好！这是我们应尽的义务，感谢您的来信。欢迎再来丽江旅游观光。,回复时间：2016-08-24 10:24
丽江体育馆内商家虚假宣传，诱骗消费者高价购翡,已办理,旅游 投诉,b***,2016-08-0120:02,尊敬的郑市长您好，2016年7月15日，我和妻子、孩子及朋友一家三口共六人报团参加昆明大理丽江西双版纳8日游，接团为中国国际旅行社。在云南期间，所有导游始终强调省政府希望通过打造旅游这个品牌，拉动内需，发展经济。每个到云南来旅游的人，云南省政府、旅游局都给予一定的补贴，就是希望通过你们的消费给云南带来收入，拉动经济。所有货品均保证质量，价格最优。游览了石林和大理后，7月19日来到向往以久的丽江，逛古城、游雪山心情美好。7月20日下午被导游带到了丽江体育馆内的珠宝展览中心(丽江福雅珠宝)，在展厅内销售人员先给每人体验了珍珠膏，等待约20分钟后，自称老板儿子的经理以不会讲课的讲师身份做戏诱导消费，因为相信了导游的话，加之当时感觉头较晕，花了8888元买了一个翡翠手镯(还赠了一个挂坠)。21日与云南当地的朋友见面。朋友当即就告诉我上当了，这是一种欺骗游客的销售方式，这支手镯最多值3000元，后上网查询，很多游客有类似经历。随后联系店面的联系电话要求退还5000元或退货。但店家态度强烈不予处理。两家人领孩子出来的美好云南之旅顿时变成了惨痛的经历。心情极度糟糕。万般无奈只好向您及政府主管部门求助，请求您或主管部门出面替游客解忧，规范丽江旅游市场，维护丽江的旅游城市形象。让商家退货或退还5000元。请尽快回复。,市工商局,"您好！经协调，商家与您达成协议,并妥善处理。感谢您对我市旅游事业的关注与支持。欢迎再来丽江旅游观光！顺祝身体健康、生活愉快。",回复时间：2016-09-13 15:53
老张丽江旅游翡翠貔貅被骗记,待回复,旅游 投诉,匿***,2016-07-2617:43,尊敬的市领导你好：我于2016年7月23报名参加购物团以1400多元价格从成都到丽江旅游，结果一路狂被导游洗脑叫我们购买玉，于是到了银月湾请了6000多元翡翠貔貅一只，本人不懂翡翠，下来便到何处珠宝店咨询坚定，答案均是次品只值百元，于是要求退货不仅遭到营业员非质量问题拒绝，而且态度极为恶劣，这明显是存在欺诈行为我们诚信旅游，为何丽江银月湾不给我们诚信购物，这家银月湾还是政府指定定点放心购买店，价格翻十倍，让我们赤裸裸被骗！这以后谁还敢来云南旅游！！望领导给予帮助，我强烈要求退货，如与卖家不能达成妥协，我则深追到底！！,,,
导游强迫购物,待回复,旅游 求助,匿***,2016-07-2020:05,尊敬的市长:您好！         我于2016.7.13号去我向往了十年的城市--云南，在7.16号导游带我们去了银月湾翡翠商城，去的路上导游王女士连恐带吓的说我们不买不让上车，按人数算，买完实名登记，一行40人心情都压抑到极点，心情惶恐而愤怒，到了商场，我们根本不懂翡翠，要么经纪实力不允许，要么就是看不中，心情惶恐，我们是上午11：30分回去的车，都11点了还没买，心里非常害怕，营业员也说不买不让我们走，说我们不买就让导游给我们挑，还骂了我们品行的人，态度非常恶劣，眼看到走的时间了，我只能匆匆忙忙买了个手镯，1880元，虽然不是很多钱，但这种行为让我们一车人都非常气愤，刷卡时11：23分了，这才有点放心的去上车，在车上看看产品不下三处瘕庛，心里很难过，而且售后不给退货。这次旅行让我们一行人对美丽的云南可望不可及，垦请市长百忙之中更重视这种情况，让我们游客对云南的美景留恋忘返！让美丽的云南成为我们旅游的首选圣地！         祝您身体健康！,,,
丽江长江第一湾观景台药托猖獗,待回复,旅游 投诉,匿***,2016-07-1412:17,郑市长：您好！我是广东的游客，于2016年7月参团来丽江游玩，在丽江去香格里拉的途中，被导游带到长江第一湾观景台的景点，并介绍说上楼可以观看到长江第一湾，在去观景台经过药材经营的商场，这时有一个中年妇女的游客主动与我搭话【后在网上看到才知是药托】自称是某学院搞药物研究的专家教授，说这里的药材可以很好无污染，听她讲解不由自主地跟着她一起买药材，她比我买的多，我买了2万多元，且都磨成粉未，当时不买不行药材都成药粉未不让走，没多想付款了事，而发票什么也没有，我提一大袋药材粉未上了车。几天后回到家，把买药材的事说了一下给爱人听，爱人说我被人给骗了，一气之下，把买来的药材粉未倒进马桶用水冲掉，这时我爱人叫到网上搜一下，我才明白过来，钱骗去了就当买一个教训，重要的是买来的这些药材粉未幸好没有食用，如食用了对家人造成的伤害不敢去想象。郑市长，我们是怀着高兴地心情来到七彩的云南游玩，是贴着心地对云南人民的信任去购物消费，却被欺骗，如果买点工艺品贵一点可以理解，但药材是一种特殊的商品，关乎消费者身体健康生命安全的大事。而在网上来看，丽江长江第一湾观景台游客屡遭药托欺骗购买天价药材的事件，每天都在发生，可见相关执法部门的不作为，其背后隐藏的问题不可小视，国家的各种法律法规条文对于这些人只是空纸一文，才有把他人生命当儿戏视为赚钱的手段。因我一事，且自己的愚昧，现已维权之难。希望你郑市长为云南的形象，丽江人民的声誉及旅游业的经济发展为重，也为来你市观光游玩的客人着想，尽快铲除杜绝长江第一湾观景台的药托团伙。期待你治理。祝你身体健康,,,
投诉,待回复,企业 投诉,匿***,2016-07-0513:41,我们买了丽江天域阳光二期的房子 已经四年了 土地证办不了  没有土地证  别墅就不能过户 影响正常交易   请郑市长帮助解决  谢谢  我们是外地人 不知道开发商云南鼎业集团出了什么问题 为什么不给我们办呢,,,
